"","ID","param","mean","pc2.5","pc97.5","overlap0","gel"
"dYdX5856",5856,"dYdX",12.4013480975895,9.72296611885478,15.1879719817892,FALSE,1.00036512048115
"dYdX5857",5857,"dYdX",13.0702620131563,9.9980812503117,16.2301529290039,FALSE,1.00046415256032
"dYdX5858",5858,"dYdX",13.6933423178533,10.3141119992426,17.1740239132308,FALSE,1.00044671210034
"dYdX5859",5859,"dYdX",14.0139282371941,10.4950068379265,17.6589153312434,FALSE,1.00043859525819
"dYdX5860",5860,"dYdX",14.3101644146854,10.6543600640522,18.0799147152159,FALSE,1.00045366367483
"dYdX5861",5861,"dYdX",14.300838826571,10.6830407217013,18.0132136771133,FALSE,1.00046671093115
"dYdX5862",5862,"dYdX",14.0076990501524,10.5500995834373,17.5323424243892,FALSE,1.00045711983013
"dYdX5863",5863,"dYdX",13.8355692439178,10.4643849939163,17.2610913530312,FALSE,1.00045240994588
"dYdX5864",5864,"dYdX",5.82343627344403,4.31961494054136,7.28116054129224,FALSE,1.0002435245264
"dYdX5865",5865,"dYdX",7.13754531297068,5.82287217513454,8.44006373803786,FALSE,1.0003024119878
"dYdX5866",5866,"dYdX",8.26206710480407,6.9045927030356,9.64564746207974,FALSE,1.00016189363905
"dYdX5867",5867,"dYdX",9.18101687593296,7.67340454929123,10.7267480296226,FALSE,1.00009374068896
"dYdX5868",5868,"dYdX",10.6225964762911,8.66489999405609,12.6279294712066,FALSE,1.00021477916896
"dYdX5869",5869,"dYdX",12.1762033842769,9.55322528914969,14.9174295162138,FALSE,1.00037835807487
"dYdX5870",5870,"dYdX",13.5324572325072,10.2683769927139,16.9342029771214,FALSE,1.00044433547421
"dYdX5871",5871,"dYdX",14.5413181121319,10.7894692892209,18.4214974077035,FALSE,1.00045993024405
"dYdX5872",5872,"dYdX",15.4321958633809,11.2176234075882,19.8502923691332,FALSE,1.00046407905603
"dYdX5873",5873,"dYdX",16.1859162527862,11.5265938627616,21.033458736155,FALSE,1.00047682689856
"dYdX5874",5874,"dYdX",16.5284741941843,11.7280457213545,21.5130902773278,FALSE,1.0004863031583
"dYdX5875",5875,"dYdX",16.8391994753099,11.8439118607475,21.9973451782976,FALSE,1.00048718656084
"dYdX5876",5876,"dYdX",16.9735381291449,11.9827961543193,22.1341004582918,FALSE,1.00049594197579
"dYdX5877",5877,"dYdX",16.8643448892762,11.928306840203,21.9731196944388,FALSE,1.00049822149513
"dYdX5878",5878,"dYdX",16.9850236216528,12.0307934528331,22.1220373765329,FALSE,1.00049905700758
"dYdX5879",5879,"dYdX",16.6540993437304,11.9842569311674,21.4799546472697,FALSE,1.00050762955239
"dYdX5880",5880,"dYdX",16.5449881787487,11.9477545745518,21.2644363040315,FALSE,1.00049793041833
"dYdX5881",5881,"dYdX",16.7345125807116,11.8695772761997,21.7713169461644,FALSE,1.00049616723068
"dYdX5882",5882,"dYdX",16.2276353375826,11.779338842901,20.831843748484,FALSE,1.00050924699937
"dYdX5883",5883,"dYdX",15.9571241638032,11.6604911405443,20.368874918831,FALSE,1.00049080240212
"dYdX5884",5884,"dYdX",6.43770093908109,5.16590890202183,7.67929789930379,FALSE,1.00027505985191
"dYdX5885",5885,"dYdX",7.14943698370981,5.94094564432963,8.35604586744905,FALSE,1.00023121114294
"dYdX5886",5886,"dYdX",7.38574968734763,6.1694483298197,8.58470723493825,FALSE,1.00017325903596
"dYdX5887",5887,"dYdX",7.35126903402733,6.13229984001811,8.56761295697159,FALSE,1.00016123366021
"dYdX5888",5888,"dYdX",7.70057697361104,6.44893078812463,8.95119256466099,FALSE,1.00021251879783
"dYdX5889",5889,"dYdX",7.83168744195471,6.57932477008007,9.08565993437861,FALSE,1.00014549490718
"dYdX5890",5890,"dYdX",8.37762208477271,7.05568695905684,9.72525686088804,FALSE,1.00014318506094
"dYdX5891",5891,"dYdX",7.60077938000984,6.33134679475048,8.87357538305103,FALSE,1.00009581390137
"dYdX5892",5892,"dYdX",5.74610668077832,4.5966441877522,6.9528546888701,FALSE,0.999980867931755
"dYdX5893",5893,"dYdX",5.48466864276397,4.50616624757724,6.50949783767554,FALSE,1.00021352766644
"dYdX5894",5894,"dYdX",4.78394185026913,3.5534665366368,5.99121127015273,FALSE,1.00021085976108
"dYdX5895",5895,"dYdX",4.48307860959074,3.30395141814135,5.63527805542744,FALSE,1.00017191451873
"dYdX5896",5896,"dYdX",4.33955611479239,3.20948110569796,5.44961777413397,FALSE,1.00021208435974
"dYdX5897",5897,"dYdX",4.45971339089574,3.32911387544339,5.57305050319085,FALSE,1.00027494021894
"dYdX5898",5898,"dYdX",4.58602857579715,3.47243812646608,5.67976166533541,FALSE,1.00024082796559
"dYdX5899",5899,"dYdX",4.66538521831725,3.55557729334948,5.7557471189707,FALSE,1.00023375244682
"dYdX5900",5900,"dYdX",4.66301509637605,3.59379833969614,5.7099351122575,FALSE,1.00022731049336
"dYdX5901",5901,"dYdX",4.42220505084935,3.34838442995724,5.47523023205038,FALSE,1.00021459730644
"dYdX5902",5902,"dYdX",4.41531667406268,3.36429664121051,5.4451529788247,FALSE,1.00026844598802
"dYdX5903",5903,"dYdX",4.41170016673473,3.37288573902171,5.43109428611675,FALSE,1.0002608635388
"dYdX5904",5904,"dYdX",2.55412218529791,1.41077085444415,3.68300002239093,FALSE,1.00030730895153
"dYdX5905",5905,"dYdX",3.10814785929779,1.95309892263831,4.22663494857542,FALSE,1.0002917985794
"dYdX5906",5906,"dYdX",3.55889995014366,2.45220171915125,4.62443517362669,FALSE,1.00026472860397
"dYdX5907",5907,"dYdX",4.00819927184935,2.94172023702878,5.04211255928208,FALSE,1.00028995563864
"dYdX5908",5908,"dYdX",4.23432157543109,3.22133583170119,5.23295620139555,FALSE,1.00024590547941
"dYdX5909",5909,"dYdX",4.52089152160531,3.50325217354713,5.51554532288682,FALSE,1.00029087882864
"dYdX5910",5910,"dYdX",4.51780020319127,3.50050908615253,5.51031124781851,FALSE,1.00021026805716
"dYdX5911",5911,"dYdX",4.83349790829667,3.77875228402167,5.8347563339817,FALSE,1.00030682043325
"dYdX5912",5912,"dYdX",5.16226171712556,4.07133947861758,6.20033545651258,FALSE,1.00026820251038
"dYdX5913",5913,"dYdX",5.45227270126164,4.34805731549918,6.49799000670737,FALSE,1.00024885881214
"dYdX5914",5914,"dYdX",5.82536948557536,4.72111334411763,6.88628799781021,FALSE,1.00027079840095
"dYdX5915",5915,"dYdX",6.55606948711351,5.45326364390801,7.64929234669364,FALSE,1.00031723694693
"dYdX5916",5916,"dYdX",6.96861710172152,5.8601586438867,8.0629552625996,FALSE,1.00020991504456
"dYdX5917",5917,"dYdX",7.62378476712839,6.43557288234948,8.82961618712672,FALSE,1.00021243938027
"dYdX5918",5918,"dYdX",7.9660643215688,6.73270298839788,9.22137778105245,FALSE,1.00014255876382
"dYdX5919",5919,"dYdX",8.21825508675477,6.94277728566344,9.50923719919483,FALSE,1.00013962035501
"dYdX5920",5920,"dYdX",8.50192357233198,7.17387631992525,9.846587496687,FALSE,1.00014023823754
"dYdX5921",5921,"dYdX",8.89165944208986,7.48746428236614,10.3233232817312,FALSE,1.00013848215264
"dYdX5922",5922,"dYdX",9.06554541568737,7.62146369438404,10.5285993739289,FALSE,1.00013480308514
"dYdX5923",5923,"dYdX",8.99740277465726,7.57062477646095,10.4379253658357,FALSE,1.00011716475915
"dYdX5924",5924,"dYdX",4.12058397178791,3.34315356818438,4.89508310885362,FALSE,1.00029398223621
"dYdX5925",5925,"dYdX",4.37539432691892,3.60306774199731,5.15091323289389,FALSE,1.00026030718956
"dYdX5926",5926,"dYdX",4.40228307048024,3.61481316559476,5.19313072107035,FALSE,1.00015640358424
"dYdX5927",5927,"dYdX",4.45876094782669,3.63696325367081,5.29212360164765,FALSE,1.00017249371124
"dYdX5928",5928,"dYdX",4.67431177683415,3.84571917498419,5.52724155665586,FALSE,1.00023685452885
"dYdX5929",5929,"dYdX",5.19231508384985,4.31648948450371,6.1020612974924,FALSE,1.0002891620406
"dYdX5930",5930,"dYdX",5.43027890979746,4.5542796031455,6.34509088391262,FALSE,1.00027310098607
"dYdX5931",5931,"dYdX",5.58469827495012,4.71477999755594,6.49321559158961,FALSE,1.00025187836605
"dYdX5932",5932,"dYdX",6.31290904651464,5.26604748016882,7.38869008031053,FALSE,1.000287412882
"dYdX5933",5933,"dYdX",6.53001914515901,5.49128705014627,7.61360538576352,FALSE,1.00028432036705
"dYdX5934",5934,"dYdX",6.7151183845058,5.65040846938852,7.79598958185783,FALSE,1.00026757355396
"dYdX5935",5935,"dYdX",6.82342695034816,5.74119349660567,7.93258008002588,FALSE,1.00025618161411
"dYdX5936",5936,"dYdX",6.9295602683279,5.84006899258892,8.04269264939863,FALSE,1.0002701888557
"dYdX5937",5937,"dYdX",7.1774150221146,6.00656656519252,8.36205287398133,FALSE,1.00029914310688
"dYdX5938",5938,"dYdX",7.36426612511871,6.16466168696946,8.5811607245728,FALSE,1.0003104257384
"dYdX5939",5939,"dYdX",7.04672157316455,5.9441822208086,8.17074024459201,FALSE,1.00027752715803
"dYdX5940",5940,"dYdX",6.97346550312479,5.90320798122867,8.06063840036776,FALSE,1.00027260240797
"dYdX5941",5941,"dYdX",7.27190110074461,6.11847115596274,8.45002825864656,FALSE,1.00030778408597
"dYdX5942",5942,"dYdX",7.40441789409096,6.20031216311712,8.63147373054763,FALSE,1.00032859821056
"dYdX5943",5943,"dYdX",7.45877204466408,6.24336476437882,8.68948182598981,FALSE,1.00032534027897
"dYdX5944",5944,"dYdX",2.77883668336217,1.81511890823694,3.68652820570563,FALSE,1.00016464638678
"dYdX5945",5945,"dYdX",3.67115845359863,2.74030781078776,4.52753505831441,FALSE,1.00025241702877
"dYdX5946",5946,"dYdX",4.40908935901637,3.49644814620278,5.28507809223432,FALSE,1.00026244537774
"dYdX5947",5947,"dYdX",5.35461234452905,4.49964575371065,6.21104973375439,FALSE,1.00024699962065
"dYdX5948",5948,"dYdX",6.070169421634,5.16564123743134,6.9971455859713,FALSE,1.00024227390932
"dYdX5949",5949,"dYdX",6.48987163545109,5.54756165121548,7.46145337156362,FALSE,1.00022792926271
"dYdX5950",5950,"dYdX",6.75517403914674,5.77642550361775,7.75580639746256,FALSE,1.00021681022917
"dYdX5951",5951,"dYdX",7.4394951996673,6.28069503185356,8.61314783018496,FALSE,1.00027096249213
"dYdX5952",5952,"dYdX",7.98569874359546,6.6738996678052,9.33385947730703,FALSE,1.00031841387187
"dYdX5953",5953,"dYdX",8.2325521896401,6.8663086607804,9.61331021329008,FALSE,1.0003166854924
"dYdX5954",5954,"dYdX",8.43005033783051,7.03006915419123,9.85016095147703,FALSE,1.00030783672476
"dYdX5955",5955,"dYdX",9.09085165200275,7.46780016166503,10.7494826516725,FALSE,1.00034264799265
"dYdX5956",5956,"dYdX",9.21357894758306,7.55925535852868,10.901199125846,FALSE,1.00037294118694
"dYdX5957",5957,"dYdX",9.53028737405137,7.76425715572596,11.3287367825944,FALSE,1.0003735075676
"dYdX5958",5958,"dYdX",9.79210072024281,7.91957460781026,11.6961939102333,FALSE,1.00039208628593
"dYdX5959",5959,"dYdX",10.3084429234574,8.20375220009761,12.4626943828306,FALSE,1.00042340649729
"dYdX5960",5960,"dYdX",10.5167212329883,8.33020457229682,12.766740126174,FALSE,1.00045010788455
"dYdX5961",5961,"dYdX",10.2896738558636,8.23128675055666,12.4026256521009,FALSE,1.0004245065326
"dYdX5962",5962,"dYdX",10.0122693836464,8.09023526890586,11.9572810271852,FALSE,1.00039654427965
"dYdX5963",5963,"dYdX",9.899106647335,8.03417198117072,11.7877154928699,FALSE,1.00040091783697
"dYdX5964",5964,"dYdX",3.86391313698702,2.59297330382976,5.0587351978067,FALSE,1.00021622049155
"dYdX5965",5965,"dYdX",4.32799027581008,3.04309924330868,5.5346749359471,FALSE,1.00017561160984
"dYdX5966",5966,"dYdX",4.93476798590007,3.67389548725076,6.13539251727604,FALSE,1.00019425734558
"dYdX5967",5967,"dYdX",5.22308048510155,3.85374063687647,6.50163954945432,FALSE,1.00016563164229
"dYdX5968",5968,"dYdX",5.80235016143675,4.51174576365328,7.04885565255897,FALSE,1.00022108669963
"dYdX5969",5969,"dYdX",6.78138495820163,5.62201822012558,7.93041240870528,FALSE,1.00031367637938
"dYdX5970",5970,"dYdX",7.56289398124007,6.42868648947595,8.71435412402216,FALSE,1.00021442054752
"dYdX5971",5971,"dYdX",7.96228976788418,6.7814223216793,9.1779154903707,FALSE,1.00020732713853
"dYdX5972",5972,"dYdX",8.3200274784999,7.07544954928867,9.60886371370349,FALSE,1.00019909390477
"dYdX5973",5973,"dYdX",8.96556462221649,7.56194238321088,10.3936768415807,FALSE,1.00019652135249
"dYdX5974",5974,"dYdX",9.6882126041253,8.06981559328161,11.3356074166793,FALSE,1.00026376901623
"dYdX5975",5975,"dYdX",10.2847437331579,8.46646453961788,12.1437177724239,FALSE,1.0003170828742
"dYdX5976",5976,"dYdX",11.440676646333,9.01258875343075,13.9585615778183,FALSE,1.00041932606432
"dYdX5977",5977,"dYdX",11.834091452825,9.20022448147942,14.5397575677676,FALSE,1.00045533129797
"dYdX5978",5978,"dYdX",11.7879032822033,9.22280452522534,14.4099149125401,FALSE,1.00043792214281
"dYdX5979",5979,"dYdX",12.0564459704435,9.33912866749041,14.8305211155595,FALSE,1.00043858559476
"dYdX5980",5980,"dYdX",11.6330901325276,9.13752991810089,14.166622499885,FALSE,1.000460040669
"dYdX5981",5981,"dYdX",11.8080372981122,9.2476066091463,14.4150747836672,FALSE,1.00046828771344
"dYdX5982",5982,"dYdX",11.4719761782114,9.10359618473013,13.8737502696397,FALSE,1.00047676973827
"dYdX5983",5983,"dYdX",3.97768071562443,2.63802933949085,5.24025375878672,FALSE,1.00019003917343
"dYdX5984",5984,"dYdX",4.12518495537606,2.79334902588766,5.37245023767283,FALSE,1.00017512626372
"dYdX5985",5985,"dYdX",4.52695658178963,3.13360008803719,5.8114198817661,FALSE,1.00018361517461
"dYdX5986",5986,"dYdX",4.93885541402658,3.55165411249714,6.22901874400267,FALSE,1.00016222457283
"dYdX5987",5987,"dYdX",5.47564109345081,4.22653983475438,6.67679169629798,FALSE,1.00019302464269
"dYdX5988",5988,"dYdX",6.09740135852911,4.89747841701074,7.26547352206993,FALSE,1.00025885518949
"dYdX5989",5989,"dYdX",6.37415133843923,5.20342497443217,7.52012821280768,FALSE,1.0002253696202
"dYdX5990",5990,"dYdX",6.72304016580252,5.58792964249593,7.84133767997088,FALSE,1.00026386463052
"dYdX5991",5991,"dYdX",7.07477158972451,5.96015619586044,8.19483041200247,FALSE,1.00028045644911
"dYdX5992",5992,"dYdX",6.90880024602655,5.77976331428289,8.0149785696126,FALSE,1.00022313967821
"dYdX5993",5993,"dYdX",7.15161924897662,6.03366339912265,8.26635202758894,FALSE,1.00029129506976
"dYdX5994",5994,"dYdX",7.55861618871617,6.42026928285554,8.72163655079725,FALSE,1.00030148403988
"dYdX5995",5995,"dYdX",7.68544435968181,6.54190669260737,8.8576731603902,FALSE,1.00025760114508
"dYdX5996",5996,"dYdX",8.1236125426006,6.93753178453749,9.36491418338109,FALSE,1.00025593072622
"dYdX5997",5997,"dYdX",8.37980145639122,7.12480050539315,9.66293321864872,FALSE,1.00024657261447
"dYdX5998",5998,"dYdX",8.53136728461804,7.24627950442804,9.84504537023907,FALSE,1.0002368142053
"dYdX5999",5999,"dYdX",8.6263119843842,7.32062048152666,9.95932711987986,FALSE,1.00023753735219
"dYdX6000",6000,"dYdX",8.90787964822804,7.53995303225593,10.3084202227465,FALSE,1.00024885034345
"dYdX6001",6001,"dYdX",9.10952781520193,7.68614056024304,10.5568292257777,FALSE,1.00026327866794
"dYdX6002",6002,"dYdX",9.06694013473567,7.66639109928314,10.4989702904486,FALSE,1.00025188314682
"dYdX6003",6003,"dYdX",3.3402342889175,2.0550944389357,4.54074595829625,FALSE,1.00019543834531
"dYdX6004",6004,"dYdX",3.56685303919537,2.22567954070197,4.80486531623089,FALSE,1.00018365526387
"dYdX6005",6005,"dYdX",3.78624948050216,2.37564087756494,5.08735744915228,FALSE,1.00017599926227
"dYdX6006",6006,"dYdX",3.85045731412354,2.34819615175222,5.2207119054549,FALSE,1.00017125242268
"dYdX6007",6007,"dYdX",4.09968945820243,2.56877402713995,5.48918756510354,FALSE,1.00017855976892
"dYdX6008",6008,"dYdX",4.32390257559566,2.80118460573434,5.70956291294424,FALSE,1.00016351880356
"dYdX6009",6009,"dYdX",4.63421996198852,3.06070788681464,6.05881001189343,FALSE,1.00016310408287
"dYdX6010",6010,"dYdX",4.91578456049709,3.31160047207602,6.38566648975135,FALSE,1.00015259601171
"dYdX6011",6011,"dYdX",5.21348838418355,3.64742727183129,6.65019858409347,FALSE,1.00015283601052
"dYdX6012",6012,"dYdX",5.5243888832883,4.01264437757266,6.93412530466084,FALSE,1.00016198209825
"dYdX6013",6013,"dYdX",5.60150376557003,4.11899142515086,7.00017955451047,FALSE,1.00014758984215
"dYdX6014",6014,"dYdX",5.95643310418771,4.54197550286993,7.29595213297024,FALSE,1.00018968128991
"dYdX6015",6015,"dYdX",6.32045567203964,4.95393920920957,7.63902028956712,FALSE,1.00020576332829
"dYdX6016",6016,"dYdX",6.5980284272656,5.33623710307979,7.82433580208022,FALSE,1.00020103188976
"dYdX6017",6017,"dYdX",6.52965331787909,5.32387059131154,7.69901959034759,FALSE,1.00018899956573
"dYdX6018",6018,"dYdX",5.71742890558524,4.62214067962023,6.79780770150963,FALSE,1.00010436890911
"dYdX6019",6019,"dYdX",5.3915663497393,4.26210784072357,6.48380053172757,FALSE,1.00023513960767
"dYdX6020",6020,"dYdX",5.1280370253422,4.06394127500076,6.16828307998805,FALSE,1.00021790605881
"dYdX6021",6021,"dYdX",4.93111624039105,3.92027121074325,5.92209585562937,FALSE,1.00021449422141
"dYdX6022",6022,"dYdX",5.01023503076606,4.06496487782087,5.93800798582981,FALSE,1.00027470897652
"dYdX6023",6023,"dYdX",4.41249847011324,3.51065129007064,5.27931513354875,FALSE,1.00015748224686
"dYdX6024",6024,"dYdX",4.10490810904888,3.05874315648791,5.0651521580563,FALSE,1.00019542282585
"dYdX6025",6025,"dYdX",4.57280702688061,3.60298188047862,5.48348536224845,FALSE,1.00021019782173
"dYdX6026",6026,"dYdX",5.33457111710508,4.35599481244543,6.26312991984933,FALSE,1.00035961793324
"dYdX6027",6027,"dYdX",6.14171170296926,5.17448288748395,7.09528956666911,FALSE,1.0003855157373
"dYdX6028",6028,"dYdX",6.58033042028592,5.61485306995838,7.55141299981857,FALSE,1.00032801003506
"dYdX6029",6029,"dYdX",6.88470185534951,5.91485208917717,7.87471056680215,FALSE,1.00033542639021
"dYdX6030",6030,"dYdX",7.25437110151115,6.23277080904327,8.31550884794293,FALSE,1.00037733846663
"dYdX6031",6031,"dYdX",7.66826062876503,6.52566151998931,8.84370209176756,FALSE,1.00038044407095
"dYdX6032",6032,"dYdX",8.44977306384241,7.0087811775328,9.93465702209114,FALSE,1.00043332965659
"dYdX6033",6033,"dYdX",8.88194809529445,7.31328610313344,10.489210313039,FALSE,1.00046919121904
"dYdX6034",6034,"dYdX",9.15917412115802,7.45944503754014,10.9042110026159,FALSE,1.00046223394934
"dYdX6035",6035,"dYdX",9.07337319372999,7.46958920778508,10.7031709666611,FALSE,1.0004517253443
"dYdX6036",6036,"dYdX",9.16806410283416,7.55689786525218,10.8078475641717,FALSE,1.00045271477225
"dYdX6037",6037,"dYdX",8.86886027423635,7.37178448663106,10.3834559027412,FALSE,1.0004801853014
"dYdX6038",6038,"dYdX",8.58496468380486,7.22644907930732,9.96196866298102,FALSE,1.00046862730997
"dYdX6039",6039,"dYdX",8.85347056584332,7.40170994879421,10.3151977946802,FALSE,1.00045977661887
"dYdX6040",6040,"dYdX",9.46923635737408,7.79433916310536,11.1953745855574,FALSE,1.00048565292759
"dYdX6041",6041,"dYdX",9.47788463421683,7.81133114656702,11.196752275452,FALSE,1.00049758942313
"dYdX6042",6042,"dYdX",9.8048208904809,8.01600227819081,11.6495379144074,FALSE,1.00045762840672
"dYdX6043",6043,"dYdX",10.2552555683028,8.29267968552987,12.2782178915555,FALSE,1.0004670011078
"dYdX6044",6044,"dYdX",10.5369998525821,8.41036648099897,12.7157258511152,FALSE,1.00049785207831
"dYdX6045",6045,"dYdX",3.41572180425499,2.2750579659504,4.4420890262505,FALSE,1.000141402945
"dYdX6046",6046,"dYdX",4.17666289212429,3.00535754751036,5.21852107833577,FALSE,1.00018328616985
"dYdX6047",6047,"dYdX",5.16234254584194,3.982406480504,6.24616337381818,FALSE,1.00024788242676
"dYdX6048",6048,"dYdX",6.31267356583351,5.17180984867572,7.41546273554618,FALSE,1.00031259806884
"dYdX6049",6049,"dYdX",8.02003703103333,6.71267002445174,9.36917073038447,FALSE,1.00025876557996
"dYdX6050",6050,"dYdX",9.95861161689709,8.08174412303436,11.908347097556,FALSE,1.00037099994403
"dYdX6051",6051,"dYdX",12.5506007971258,9.16651963612643,16.1163649208893,FALSE,1.00050743656288
"dYdX6052",6052,"dYdX",12.8979216797373,9.44535119088047,16.4263209229361,FALSE,1.00052451975863
"dYdX6053",6053,"dYdX",12.3429363452286,9.29521600642776,15.4541303532524,FALSE,1.00047702591616
"dYdX6054",6054,"dYdX",13.187220614303,9.65623256530342,16.7743819331429,FALSE,1.00047141467335
"dYdX6055",6055,"dYdX",13.8484140505714,9.99337799794899,17.7978500800166,FALSE,1.00055368172661
"dYdX6056",6056,"dYdX",14.1870298350425,10.1702932491734,18.3069515841507,FALSE,1.00057755854801
"dYdX6057",6057,"dYdX",13.7057737960072,10.0328318608105,17.4299224937647,FALSE,1.00057462933744
"dYdX6058",6058,"dYdX",13.8304639305719,10.0997824463172,17.5947253038699,FALSE,1.00053981313138
"dYdX6059",6059,"dYdX",14.2539650528407,10.2961954710839,18.2911841540898,FALSE,1.00055966315721
"dYdX6060",6060,"dYdX",14.4112086080006,10.391439637064,18.523259276551,FALSE,1.00057779500078
"dYdX6061",6061,"dYdX",14.6215416240014,10.5438300729499,18.7736828350393,FALSE,1.00056997569845
"dYdX6062",6062,"dYdX",14.2094521947611,10.4411202933139,18.010626735482,FALSE,1.00057449930725
"dYdX6063",6063,"dYdX",13.559074554316,10.2561555235677,16.9168640605843,FALSE,1.0005742781505
