"","ID","param","mean","pc2.5","pc97.5","overlap0","gel"
"dYdX6984",6984,"dYdX",6.23921976565802,4.07963204814106,8.4254011996079,FALSE,0.999917284935738
"dYdX6985",6985,"dYdX",6.48417524104246,4.22343871266227,8.77338898873921,FALSE,0.999919098503826
"dYdX6986",6986,"dYdX",6.55526909706296,4.26548007554374,8.86527746752267,FALSE,0.99994633859125
"dYdX6987",6987,"dYdX",6.60428631954141,4.29350383152944,8.92616011283593,FALSE,0.999947934836447
"dYdX6988",6988,"dYdX",7.20689631135972,4.77734707754567,9.64770430708646,FALSE,0.999957739369375
"dYdX6989",6989,"dYdX",7.157407969333,4.74619910739328,9.57521986527758,FALSE,0.999952027203567
"dYdX6990",6990,"dYdX",7.05550279215594,4.68015294108816,9.43669209098545,FALSE,0.999949514880825
"dYdX6991",6991,"dYdX",6.94278398631128,4.60101013412775,9.29907372939455,FALSE,0.999943079867079
"dYdX6992",6992,"dYdX",6.7811773871305,4.49889014367038,9.08375449856441,FALSE,0.999943001815023
"dYdX6993",6993,"dYdX",6.63815996961636,4.40747515364868,8.88254004406346,FALSE,0.999943915317102
"dYdX6994",6994,"dYdX",6.51455200716441,4.32610472874352,8.71849209686627,FALSE,0.999940365113982
"dYdX6995",6995,"dYdX",6.37626465269752,4.23480689600606,8.53091650011828,FALSE,0.99993722175096
"dYdX6996",6996,"dYdX",6.23365786783684,4.1355897693879,8.34158980827976,FALSE,0.999933118612689
"dYdX6997",6997,"dYdX",6.07057857618044,4.02465609568962,8.1268929988523,FALSE,0.99993108556647
"dYdX6998",6998,"dYdX",5.90801611930869,3.91141282472439,7.91657144277903,FALSE,0.999927488700313
"dYdX6999",6999,"dYdX",5.73737129395447,3.80472022766339,7.69278679514402,FALSE,0.999929631516954
"dYdX7000",7000,"dYdX",5.60516921019726,3.71603475479227,7.51588827002329,FALSE,0.999925472468603
"dYdX7001",7001,"dYdX",5.46120011897413,3.6126382939742,7.31669741624693,FALSE,0.999923865139478
"dYdX7002",7002,"dYdX",5.3170461240567,3.51350426672663,7.13935983926166,FALSE,0.999923537114893
"dYdX7003",7003,"dYdX",5.18461977268196,3.42272763168714,6.95060888411536,FALSE,0.999919886067774
"dYdX7004",7004,"dYdX",5.05813872409686,3.3349683936065,6.78589849830519,FALSE,0.999921607144499
"dYdX7005",7005,"dYdX",4.95518555335197,3.26571672112671,6.65312044700166,FALSE,0.999918984720215
"dYdX7006",7006,"dYdX",4.86096739877245,3.20520892206983,6.53152480222803,FALSE,0.999922616450566
"dYdX7007",7007,"dYdX",4.81846684257206,3.18563834192798,6.48165155746404,FALSE,0.999922103331129
"dYdX7008",7008,"dYdX",6.25588403086525,4.21944956969964,8.31464977063835,FALSE,1.00003769283248
"dYdX7009",7009,"dYdX",6.18794890523232,4.17197206018274,8.21946972021723,FALSE,1.00002072853632
"dYdX7010",7010,"dYdX",6.04408047578701,4.08825476724786,8.0153805199433,FALSE,1.00000651113532
"dYdX7011",7011,"dYdX",5.89077945824942,3.99274612816134,7.80199977316928,FALSE,0.99999511215021
"dYdX7012",7012,"dYdX",5.76240744686853,3.89583165514312,7.63519329229148,FALSE,0.999986583690418
"dYdX7013",7013,"dYdX",5.60772680661379,3.77944361869459,7.43030470509822,FALSE,0.999976003010044
"dYdX7014",7014,"dYdX",5.4894294604421,3.70675797566069,7.2733346010653,FALSE,0.999970111748491
"dYdX7015",7015,"dYdX",5.4068673969446,3.63786515598732,7.17558052134328,FALSE,0.999961506897442
"dYdX7016",7016,"dYdX",5.25089295501966,3.53675257205349,6.96266494620106,FALSE,0.999951038636234
"dYdX7017",7017,"dYdX",5.13301597271542,3.44852784435878,6.815926277839,FALSE,0.999947964256073
"dYdX7018",7018,"dYdX",5.02398941629745,3.3710423548046,6.68226632291135,FALSE,0.999939154306465
"dYdX7019",7019,"dYdX",4.89171845437702,3.27958129968384,6.51916256016189,FALSE,0.999934146948274
"dYdX7020",7020,"dYdX",4.77109009957871,3.19233327827177,6.3613030610382,FALSE,0.999936059320284
"dYdX7021",7021,"dYdX",4.6863092243713,3.13854578539176,6.25025156720391,FALSE,0.999932923942815
"dYdX7022",7022,"dYdX",4.58119495631184,3.06902003523139,6.11163879848574,FALSE,0.99993130895722
"dYdX7023",7023,"dYdX",4.48024484125121,2.99567555770447,5.97648381322498,FALSE,0.999927933775723
"dYdX7024",7024,"dYdX",4.39327606953406,2.93242194517439,5.86506872034083,FALSE,0.999930282901744
"dYdX7025",7025,"dYdX",4.33539137824514,2.89305147635899,5.79111755706915,FALSE,0.999928311462543
"dYdX7026",7026,"dYdX",4.28531225492456,2.85694937618228,5.72802394928529,FALSE,0.999929426871684
"dYdX7027",7027,"dYdX",5.76403311014051,3.9162195034571,7.64090264510615,FALSE,1.00006900338482
"dYdX7028",7028,"dYdX",5.64894200456309,3.8452045166439,7.46833577794678,FALSE,1.00004238863699
"dYdX7029",7029,"dYdX",5.46581936639294,3.7241730280546,7.20367098375,FALSE,1.00001481935813
"dYdX7030",7030,"dYdX",5.23416233886688,3.58370379695661,6.89131134111003,FALSE,0.999993893872048
"dYdX7031",7031,"dYdX",5.0464433421392,3.45892227201392,6.64313082887931,FALSE,0.999981719864793
"dYdX7032",7032,"dYdX",4.90132587431004,3.35693623691182,6.4555737008105,FALSE,0.999982293693333
"dYdX7033",7033,"dYdX",4.81954685472529,3.29423865060443,6.35081554155979,FALSE,0.999975216953115
"dYdX7034",7034,"dYdX",4.71688982843962,3.22908454419318,6.20895539642742,FALSE,0.999972751580155
"dYdX7035",7035,"dYdX",4.66692373842311,3.18551636347237,6.14954982702663,FALSE,0.999969642647436
"dYdX7036",7036,"dYdX",4.60938804199038,3.1525618898309,6.08138078627147,FALSE,0.999960211509247
"dYdX7037",7037,"dYdX",4.53237902085603,3.09907973755931,5.97234085292757,FALSE,0.999964919486365
"dYdX7038",7038,"dYdX",4.49352645965756,3.07096367838206,5.93648342828975,FALSE,0.999965106337775
"dYdX7039",7039,"dYdX",4.43413502489033,3.04335310542012,5.84442140482761,FALSE,0.999960767810477
"dYdX7040",7040,"dYdX",4.46255440897945,3.04944620295016,5.89084923273576,FALSE,0.999956541612054
"dYdX7041",7041,"dYdX",4.37170393349654,2.99900294801331,5.76171858963285,FALSE,0.999958390237901
"dYdX7042",7042,"dYdX",4.34540296193124,2.98299590032523,5.73325797253315,FALSE,0.999963685424875
"dYdX7043",7043,"dYdX",4.38422728060126,3.01213047334177,5.78495826112414,FALSE,0.999954382180645
"dYdX7044",7044,"dYdX",4.41332668338703,3.00740772979716,5.84112275974069,FALSE,0.999953270130672
"dYdX7045",7045,"dYdX",4.33421484271318,2.96582069811195,5.74864463804706,FALSE,0.999983036391146
"dYdX7046",7046,"dYdX",5.94323455205119,4.00455137979372,7.91893888761032,FALSE,1.0001083811677
"dYdX7047",7047,"dYdX",5.85487646281402,3.95724182597758,7.78240617845234,FALSE,1.00008806742836
"dYdX7048",7048,"dYdX",5.70236226967932,3.86816696709661,7.56494880977433,FALSE,1.00006831837883
"dYdX7049",7049,"dYdX",5.54495526689872,3.77080299043597,7.33005403699334,FALSE,1.00004471390107
"dYdX7050",7050,"dYdX",5.36925784447769,3.66235142315151,7.10109605741852,FALSE,1.00003717829052
"dYdX7051",7051,"dYdX",5.21405637340793,3.56628526121717,6.88749632877641,FALSE,1.00002803303764
"dYdX7052",7052,"dYdX",5.10307104534226,3.49598809671668,6.73948775332322,FALSE,1.00002993728662
"dYdX7053",7053,"dYdX",5.0216849605653,3.44637220469592,6.6348374117671,FALSE,1.00002437529116
"dYdX7054",7054,"dYdX",4.99841979499439,3.4178034002141,6.60237913018637,FALSE,1.0000187538963
"dYdX7055",7055,"dYdX",4.92161807318698,3.37634383100834,6.49813772564307,FALSE,1.00001812451656
"dYdX7056",7056,"dYdX",4.88337348232527,3.3579351285925,6.43975782255199,FALSE,1.00000977351415
"dYdX7057",7057,"dYdX",4.82016622512481,3.30790411090144,6.35865573287543,FALSE,1.00000337039929
"dYdX7058",7058,"dYdX",4.73257706625066,3.25242096595834,6.24656309606205,FALSE,0.999998980614603
"dYdX7059",7059,"dYdX",4.66010645940144,3.21090761705892,6.14863392755581,FALSE,1.00000768642249
"dYdX7060",7060,"dYdX",4.64732464670671,3.2050790248496,6.12178631355631,FALSE,1.00000025655377
"dYdX7061",7061,"dYdX",4.61129849395435,3.17910769193973,6.07317342100293,FALSE,0.999992763841498
"dYdX7062",7062,"dYdX",4.54475895178058,3.12868870212542,5.98204923279256,FALSE,0.999990543488056
"dYdX7063",7063,"dYdX",4.48878104703719,3.09265905181436,5.90053786238632,FALSE,0.999980993833459
"dYdX7064",7064,"dYdX",4.44724030257023,3.05910068675027,5.85986130998069,FALSE,0.999982733186352
"dYdX7065",7065,"dYdX",4.39803297010811,3.02053294179871,5.79159824461705,FALSE,0.999974706883182
"dYdX7066",7066,"dYdX",4.66105225536819,3.24363614930176,6.13369190643489,FALSE,1.00004049560598
"dYdX7067",7067,"dYdX",4.6273832996749,3.22554897125274,6.07708425948363,FALSE,1.00003761325939
"dYdX7068",7068,"dYdX",4.58171895451226,3.19914457464406,6.01290724705281,FALSE,1.00003609273956
"dYdX7069",7069,"dYdX",4.56230760637181,3.1884540846502,5.98899000008052,FALSE,1.00003648628549
"dYdX7070",7070,"dYdX",4.59410170870014,3.21244599637835,6.04006764176155,FALSE,1.00004307303712
"dYdX7071",7071,"dYdX",4.59014773265782,3.20881663366671,6.026572382,FALSE,1.0000438554335
"dYdX7072",7072,"dYdX",4.61865306330542,3.2274773657325,6.06002328366542,FALSE,1.00004118581161
"dYdX7073",7073,"dYdX",4.62411994229679,3.22818722068411,6.06346501224461,FALSE,1.00003936474801
"dYdX7074",7074,"dYdX",4.59957647179462,3.21462285620835,6.03178029722782,FALSE,1.00003601166292
"dYdX7075",7075,"dYdX",4.59836343870188,3.21590430084501,6.02386611949826,FALSE,1.00003514724676
"dYdX7076",7076,"dYdX",4.59713816291594,3.21874059205321,6.03012529434893,FALSE,1.00004182724953
"dYdX7077",7077,"dYdX",4.59811469489891,3.22226180658214,6.0244956808509,FALSE,1.0000398066492
"dYdX7078",7078,"dYdX",4.5934968783758,3.22294025690963,6.00522313786349,FALSE,1.00003577796754
"dYdX7079",7079,"dYdX",4.61638726945786,3.22977051989591,6.03963224786473,FALSE,1.00003176022616
"dYdX7080",7080,"dYdX",4.58345950297239,3.21410808172807,5.98207132195987,FALSE,1.00002725579491
"dYdX7081",7081,"dYdX",4.61236736578323,3.22314813226549,6.03098910516328,FALSE,1.00002218231501
"dYdX7082",7082,"dYdX",4.55865227628055,3.19024761344184,5.95888784144343,FALSE,1.00002405049911
"dYdX7083",7083,"dYdX",4.53328944885977,3.1770261791331,5.9187981676387,FALSE,1.00002199966836
"dYdX7084",7084,"dYdX",4.52490421275556,3.16765143549586,5.91221065335176,FALSE,1.00001907988443
"dYdX7085",7085,"dYdX",4.53446467998933,3.16661626049791,5.93273287800142,FALSE,1.00002385009837
"dYdX7086",7086,"dYdX",4.65533900563692,3.2505184115007,6.10253751539704,FALSE,1.00003618123501
"dYdX7087",7087,"dYdX",4.62159229244797,3.227715002288,6.04750442035179,FALSE,1.00002946007499
"dYdX7088",7088,"dYdX",4.57661562584138,3.19542827510817,5.98326400104599,FALSE,1.00002236154634
"dYdX7089",7089,"dYdX",4.51612622778342,3.14851082160088,5.89542126738139,FALSE,1.00001415011168
"dYdX7090",7090,"dYdX",4.43188970868071,3.08849011295224,5.7806013864537,FALSE,1.00000037306673
"dYdX7091",7091,"dYdX",4.34744934310723,3.03322904859726,5.66598012811813,FALSE,0.999982521870199
"dYdX7092",7092,"dYdX",4.26252116575165,2.96147241406301,5.56078831441082,FALSE,0.999968987197462
"dYdX7093",7093,"dYdX",4.19186376484199,2.90962946655985,5.47763281415404,FALSE,0.999953387011537
"dYdX7094",7094,"dYdX",4.08516844240529,2.83205603179053,5.34730633330117,FALSE,0.999940383132276
"dYdX7095",7095,"dYdX",3.95801250558313,2.73733281350554,5.19464513385872,FALSE,0.999937681737676
"dYdX7096",7096,"dYdX",3.85909893847058,2.66077492581926,5.0733701645099,FALSE,0.999940886464356
"dYdX7097",7097,"dYdX",3.78282706800679,2.60067437593481,4.9806268735369,FALSE,0.99995027662797
"dYdX7098",7098,"dYdX",3.77796462293948,2.59970438859491,4.97988126033579,FALSE,0.999946786200599
"dYdX7099",7099,"dYdX",3.75807101855947,2.58349187877976,4.96000952986022,FALSE,0.99993718351247
"dYdX7100",7100,"dYdX",3.68659773772249,2.52011587275673,4.87212617322608,FALSE,0.999929216789383
"dYdX7101",7101,"dYdX",3.60460685760108,2.45402832452305,4.77161065619598,FALSE,0.999929527102539
"dYdX7102",7102,"dYdX",3.58157393180382,2.43057985429091,4.74936970303929,FALSE,0.999933297999633
"dYdX7103",7103,"dYdX",3.5630041435791,2.41236774158966,4.72955020544098,FALSE,0.999928026636629
"dYdX7104",7104,"dYdX",3.51445867785088,2.36945754516474,4.67717591139177,FALSE,0.999928922036166
"dYdX7105",7105,"dYdX",3.4374151113118,2.30492772557249,4.57726111580255,FALSE,0.999933571681062
"dYdX7106",7106,"dYdX",4.95923133207453,3.45236836868395,6.49387944449105,FALSE,1.00008049823548
"dYdX7107",7107,"dYdX",4.92568513933062,3.41458641114648,6.43865685175729,FALSE,1.0000390517869
"dYdX7108",7108,"dYdX",4.72779330683382,3.28525616624825,6.17766480038713,FALSE,1.00000330225515
"dYdX7109",7109,"dYdX",4.49162128319095,3.12364614166021,5.86606775001144,FALSE,0.999981202628264
"dYdX7110",7110,"dYdX",4.29726026828463,2.97207354430479,5.61121027916523,FALSE,0.99995198100551
"dYdX7111",7111,"dYdX",4.07243661237337,2.81254199830805,5.33903407196026,FALSE,0.999916354587819
"dYdX7112",7112,"dYdX",3.85397621694121,2.64216773952651,5.0746321799649,FALSE,0.999905285605751
"dYdX7113",7113,"dYdX",3.67233838180101,2.49725585544463,4.8632988272311,FALSE,0.999903949772322
"dYdX7114",7114,"dYdX",3.48349312951926,2.33578878193679,4.65418379115712,FALSE,0.9999031447597
"dYdX7115",7115,"dYdX",3.34384366449643,2.20775122553194,4.49559268506998,FALSE,0.999907182442775
"dYdX7116",7116,"dYdX",3.26042286069266,2.11754569131895,4.41431209692716,FALSE,0.999913454401026
"dYdX7117",7117,"dYdX",3.16704925859374,2.0330609105959,4.31014858624733,FALSE,0.999917544184109
"dYdX7118",7118,"dYdX",3.07180207589067,1.95060683306738,4.20345968133526,FALSE,0.999926277446974
"dYdX7119",7119,"dYdX",3.0513935715083,1.92248911012387,4.18301218949842,FALSE,0.999925703453776
"dYdX7120",7120,"dYdX",2.95531677874494,1.84168120672924,4.07606199772488,FALSE,0.999927975166246
"dYdX7121",7121,"dYdX",2.85825336048831,1.76077405136035,3.96438740639763,FALSE,0.999940398776154
"dYdX7122",7122,"dYdX",2.79109700754242,1.69644879912935,3.89287611033769,FALSE,0.999944283468546
"dYdX7123",7123,"dYdX",2.7417017639183,1.65896616401477,3.82769569548515,FALSE,0.99994454908137
"dYdX7124",7124,"dYdX",2.658495937913,1.58552619183821,3.73437790814345,FALSE,0.999956505694037
"dYdX7125",7125,"dYdX",2.59831687959384,1.53855012507843,3.66150045133973,FALSE,0.999958804532036
"dYdX7126",7126,"dYdX",4.09552565866153,2.88751335578941,5.30643934037336,FALSE,0.999998430048826
"dYdX7127",7127,"dYdX",3.94177704252392,2.76488857985963,5.11844300775622,FALSE,0.9999827634621
"dYdX7128",7128,"dYdX",3.81574302595755,2.67233408001242,4.97259022338942,FALSE,0.999920431855853
"dYdX7129",7129,"dYdX",3.56393947956899,2.47397078957958,4.66924757979804,FALSE,0.999900357092101
"dYdX7130",7130,"dYdX",3.35200542669404,2.29381403009874,4.42567776000764,FALSE,0.999892754301571
"dYdX7131",7131,"dYdX",3.17690540028416,2.1417577178533,4.22857895386659,FALSE,0.999891111640062
"dYdX7132",7132,"dYdX",2.87962408820066,1.84607298595798,3.91362908590942,FALSE,0.999910879800295
"dYdX7133",7133,"dYdX",2.92784154873412,1.90310842275075,3.97096025706535,FALSE,0.999909250671911
"dYdX7134",7134,"dYdX",2.87486401980282,1.84201613657599,3.92306855609442,FALSE,0.999915139676287
"dYdX7135",7135,"dYdX",2.83161869892801,1.79969729807102,3.87371606916347,FALSE,0.999919147338161
"dYdX7136",7136,"dYdX",2.73929717636522,1.71275923201032,3.7739154460108,FALSE,0.999930396126443
"dYdX7137",7137,"dYdX",2.63505811719715,1.61654403255108,3.66417012370024,FALSE,0.999943928547007
"dYdX7138",7138,"dYdX",2.50580610028809,1.48575553010019,3.53400232697289,FALSE,0.999952981159997
"dYdX7139",7139,"dYdX",2.41966006602655,1.41298665768898,3.43715748516297,FALSE,0.999962772886996
"dYdX7140",7140,"dYdX",2.28632462022415,1.28524485525411,3.29266238631707,FALSE,0.999981113747613
"dYdX7141",7141,"dYdX",2.24843247968116,1.26783447101862,3.22922755563546,FALSE,0.999981646201112
"dYdX7142",7142,"dYdX",2.17317140571099,1.20192517536403,3.15115357150636,FALSE,0.99999289689794
"dYdX7143",7143,"dYdX",2.06757305085687,1.09233568525207,3.05188466923647,FALSE,1.00000665085281
"dYdX7144",7144,"dYdX",1.81942590787766,0.775800889823318,2.87184698214153,FALSE,1.00004020921795
"dYdX7145",7145,"dYdX",1.81224999555256,0.776404346793991,2.86609452284593,FALSE,1.00002060786886
"dYdX7146",7146,"dYdX",3.49224215041333,2.46960713973215,4.52089428785967,FALSE,0.99996859028984
"dYdX7147",7147,"dYdX",3.38004752923434,2.38829825173284,4.39374117150073,FALSE,0.999932428204681
"dYdX7148",7148,"dYdX",3.2472861567698,2.2633665601051,4.24268548035463,FALSE,0.999918334395591
"dYdX7149",7149,"dYdX",3.04823368424932,2.08219068847584,4.04291151544651,FALSE,0.999872049457092
"dYdX7150",7150,"dYdX",2.77551760687696,1.82786497613445,3.72337064327155,FALSE,0.999889210982065
"dYdX7151",7151,"dYdX",2.64058611985351,1.69767003886457,3.59162937589194,FALSE,0.999901143379346
"dYdX7152",7152,"dYdX",2.49315169435086,1.54131837352017,3.43652277262316,FALSE,0.999918148116655
"dYdX7153",7153,"dYdX",2.39339520929272,1.46436874511278,3.31927172134988,FALSE,0.999938922048214
"dYdX7154",7154,"dYdX",2.41717546522978,1.49653959713197,3.34841390788,FALSE,0.999942153226486
"dYdX7155",7155,"dYdX",2.38194393059669,1.47172963944394,3.30744485146265,FALSE,0.999951006595708
"dYdX7156",7156,"dYdX",2.22857353998557,1.31031147946608,3.15617205954067,FALSE,0.999967585792253
"dYdX7157",7157,"dYdX",1.97799327387263,1.01673327897562,2.93513378104014,FALSE,0.999998759670029
"dYdX7158",7158,"dYdX",1.82664670337721,0.837495631405011,2.81389645056256,FALSE,1.00000484320431
"dYdX7159",7159,"dYdX",1.68254593126239,0.667380813865237,2.69771293641145,FALSE,1.00007072045699
"dYdX7160",7160,"dYdX",1.90064177070237,0.977705937828708,2.82816832226108,FALSE,1.00003806290749
"dYdX7161",7161,"dYdX",1.79887114563866,0.821547001873192,2.79213435175017,FALSE,1.00003336186184
"dYdX7162",7162,"dYdX",1.81296501755203,0.847502882796249,2.8008481671693,FALSE,0.999981556933404
"dYdX7163",7163,"dYdX",1.93778903042162,0.9605751392868,2.90814868725025,FALSE,0.999987252920084
"dYdX7164",7164,"dYdX",1.85838310664573,0.860313378231379,2.85161673327695,FALSE,1.00003347716185
"dYdX7165",7165,"dYdX",5.77898809154556,3.52889469052782,8.05599382560836,FALSE,0.999916061573815
"dYdX7166",7166,"dYdX",5.73504897972322,3.50854066543879,7.99424833282254,FALSE,0.999918897760886
"dYdX7167",7167,"dYdX",5.67032427903905,3.46621029239389,7.91057945423901,FALSE,0.999917711980623
"dYdX7168",7168,"dYdX",5.60844039835791,3.43101992902355,7.81843822850584,FALSE,0.999918417851835
"dYdX7169",7169,"dYdX",5.5490393951453,3.38775605592167,7.73433508082642,FALSE,0.999916940850428
"dYdX7170",7170,"dYdX",5.46259367020657,3.33216567390377,7.62295580565549,FALSE,0.999917144575513
"dYdX7171",7171,"dYdX",5.3737547060886,3.27250517004383,7.50532268282329,FALSE,0.999915292055773
"dYdX7172",7172,"dYdX",5.25627922142449,3.19066000615397,7.35834351664213,FALSE,0.999917985367699
"dYdX7173",7173,"dYdX",5.15953735956014,3.11516888112863,7.2393898434221,FALSE,0.999909025685463
"dYdX7174",7174,"dYdX",5.02406608555753,3.01743581408878,7.07827832430036,FALSE,0.99991747319898
"dYdX7175",7175,"dYdX",4.91315230138728,2.94050584038101,6.92044999806709,FALSE,0.999916545909738
"dYdX7176",7176,"dYdX",4.83780721272774,2.88231099020329,6.81779682688671,FALSE,0.999926036307162
"dYdX7177",7177,"dYdX",4.63702998814839,2.71903476331659,6.58723339680827,FALSE,0.999926107871159
"dYdX7178",7178,"dYdX",4.40503639116528,2.48266915557334,6.33088481955027,FALSE,0.999922959920254
"dYdX7179",7179,"dYdX",4.25887269502546,2.3598221983602,6.15502284472665,FALSE,0.999938851583375
"dYdX7180",7180,"dYdX",4.27184867831586,2.39270940399391,6.14481582837013,FALSE,0.999932277187864
"dYdX7181",7181,"dYdX",4.21903781709229,2.37367965160733,6.07553352365302,FALSE,0.999955986569047
"dYdX7182",7182,"dYdX",4.35938019885587,2.51509981203258,6.21698649372723,FALSE,0.999946594083789
"dYdX7183",7183,"dYdX",4.47036829501607,2.63036783135144,6.31929495402939,FALSE,0.999942167897967
"dYdX7184",7184,"dYdX",4.53911262719063,2.70549626488694,6.38645858873423,FALSE,0.99992970635479
"dYdX7185",7185,"dYdX",4.96285541918729,3.20249267175369,6.73610943838443,FALSE,0.999928116471566
"dYdX7186",7186,"dYdX",4.98961187115682,3.22999101126525,6.7587842659861,FALSE,0.999926164251302
"dYdX7187",7187,"dYdX",5.00471007720675,3.2465587280098,6.77739172232237,FALSE,0.999923533560535
"dYdX7188",7188,"dYdX",4.99162392817603,3.23223900465318,6.75938083539279,FALSE,0.999923356765387
"dYdX7189",7189,"dYdX",4.95504279411217,3.20835176893158,6.71487752690826,FALSE,0.99992500264259
"dYdX7190",7190,"dYdX",4.9465823411981,3.20610872534228,6.70185243998877,FALSE,0.999924767138454
"dYdX7191",7191,"dYdX",4.94403040356854,3.20561129085237,6.69656040065666,FALSE,0.999920743945919
"dYdX7192",7192,"dYdX",4.91375433645309,3.1799583993313,6.65480080838872,FALSE,0.999924998947497
"dYdX7193",7193,"dYdX",4.90247207797091,3.176476981474,6.6438902120133,FALSE,0.999926902753022
"dYdX7194",7194,"dYdX",4.89152576738806,3.16775418860523,6.62472013434566,FALSE,0.99992692451506
"dYdX7195",7195,"dYdX",4.89458538779664,3.18189091160637,6.62581818037672,FALSE,0.999921245327678
"dYdX7196",7196,"dYdX",4.85977486160054,3.15317574449711,6.57858734124446,FALSE,0.999921981424817
"dYdX7197",7197,"dYdX",4.83906373554189,3.13719925682805,6.54890892161071,FALSE,0.999925681415398
"dYdX7198",7198,"dYdX",4.80502545557019,3.11280231310421,6.50784013990011,FALSE,0.999929456111884
"dYdX7199",7199,"dYdX",4.81096220792057,3.12702927889964,6.51930886585782,FALSE,0.999924821522131
"dYdX7200",7200,"dYdX",4.83067572966101,3.14849911626029,6.53198090366987,FALSE,0.999923114963493
"dYdX7201",7201,"dYdX",4.82067672232337,3.13936491323564,6.51776907651633,FALSE,0.999923743821763
"dYdX7202",7202,"dYdX",4.82328961886944,3.14939097703615,6.50910612086926,FALSE,0.999925988949713
"dYdX7203",7203,"dYdX",4.82490273804265,3.15373495475488,6.50824589908056,FALSE,0.999930830565956
"dYdX7204",7204,"dYdX",4.8557363056599,3.18191920689679,6.54592754668942,FALSE,0.999928820957049
"dYdX7205",7205,"dYdX",6.02306092844346,4.07826997191439,7.97023604758613,FALSE,0.999983722425161
"dYdX7206",7206,"dYdX",5.90838284277312,3.99128891487086,7.82389139494303,FALSE,0.999960875711343
"dYdX7207",7207,"dYdX",5.72097758273255,3.85430881195663,7.58709786041117,FALSE,0.999934479177119
"dYdX7208",7208,"dYdX",5.45522742724619,3.66111876531575,7.25284131261268,FALSE,0.999914064795001
"dYdX7209",7209,"dYdX",5.15538226265677,3.44434624056033,6.87843334624232,FALSE,0.999903435393327
"dYdX7210",7210,"dYdX",4.91433269837318,3.25707422797694,6.60010478294013,FALSE,0.99990245361032
"dYdX7211",7211,"dYdX",4.69232058249911,3.081216991654,6.33070260634702,FALSE,0.999898992878575
"dYdX7212",7212,"dYdX",4.49700076201076,2.92820944903584,6.09375766223911,FALSE,0.999905145024454
"dYdX7213",7213,"dYdX",4.32449212192111,2.78902759918432,5.87708007305772,FALSE,0.99990890237298
"dYdX7214",7214,"dYdX",4.14882799500885,2.636557863542,5.6825703145796,FALSE,0.999908513791837
"dYdX7215",7215,"dYdX",4.01728754803521,2.53893254834261,5.51834515730623,FALSE,0.99991120577726
"dYdX7216",7216,"dYdX",3.95283248774282,2.48297436268059,5.43378247198917,FALSE,0.999912473963271
"dYdX7217",7217,"dYdX",3.81708819006939,2.38602628181197,5.26951219692685,FALSE,0.999920926811684
"dYdX7218",7218,"dYdX",3.71290597403047,2.30845622818469,5.14093382691219,FALSE,0.999919786005845
"dYdX7219",7219,"dYdX",3.60460006190259,2.22223594669691,5.00598758016697,FALSE,0.999926541788149
"dYdX7220",7220,"dYdX",3.56432284149408,2.20137987478023,4.94612190546788,FALSE,0.999922926820607
"dYdX7221",7221,"dYdX",3.43774680597891,2.10267820397307,4.79077215418033,FALSE,0.999930452251712
"dYdX7222",7222,"dYdX",3.31470934688061,1.99683146395017,4.64234716809722,FALSE,0.999936317922891
"dYdX7223",7223,"dYdX",3.28946355759048,1.98791418315635,4.59649883861195,FALSE,0.999935128753096
"dYdX7224",7224,"dYdX",3.26197024604346,1.97340913367923,4.55514330825477,FALSE,0.999935542537188
"dYdX7225",7225,"dYdX",4.63469677326396,3.19305603627021,6.07628616345426,FALSE,0.999966716282578
"dYdX7226",7226,"dYdX",4.53997439804149,3.12129662476973,5.96940439818261,FALSE,0.999935681676919
"dYdX7227",7227,"dYdX",4.31527997150675,2.94861595142388,5.69710260488669,FALSE,0.999904241424373
"dYdX7228",7228,"dYdX",4.11262051444413,2.77752356946883,5.46067918558422,FALSE,0.999905484204789
"dYdX7229",7229,"dYdX",3.91406847412456,2.61465511959805,5.23888378031702,FALSE,0.99991233109608
"dYdX7230",7230,"dYdX",3.7737335053784,2.49238693887985,5.07793552834633,FALSE,0.999893780481489
"dYdX7231",7231,"dYdX",3.61800752305059,2.35659369828168,4.90355472927919,FALSE,0.999895966666961
"dYdX7232",7232,"dYdX",3.43179262393969,2.18863071563997,4.68653573905641,FALSE,0.999903282535904
"dYdX7233",7233,"dYdX",3.36716459159352,2.13340984850724,4.61765232032225,FALSE,0.999911718757079
"dYdX7234",7234,"dYdX",3.30628375675045,2.07405643474721,4.54400466782595,FALSE,0.999921245654041
"dYdX7235",7235,"dYdX",3.27463113820727,2.04979303260874,4.50403028292638,FALSE,0.999923066427047
"dYdX7236",7236,"dYdX",3.16571342376139,1.95518838920341,4.38345743095793,FALSE,0.999932166094864
"dYdX7237",7237,"dYdX",3.04282175624789,1.83720281756755,4.25135019289899,FALSE,0.999937015399711
"dYdX7238",7238,"dYdX",2.96294603566469,1.76872601661555,4.16244903939326,FALSE,0.999942146955805
"dYdX7239",7239,"dYdX",2.86302469750867,1.67424642746526,4.05854678331986,FALSE,0.999957015982589
"dYdX7240",7240,"dYdX",2.78368940829329,1.59679010206862,3.96647250586948,FALSE,0.99996284407745
"dYdX7241",7241,"dYdX",2.7684091751999,1.59201784259951,3.94397523636791,FALSE,0.999965293016594
