"","ID","param","mean","pc2.5","pc97.5","overlap0","gel"
"dYdX6400",6400,"dYdX",NA,NA,NA,NA,NA
"dYdX6401",6401,"dYdX",NA,NA,NA,NA,NA
"dYdX6402",6402,"dYdX",NA,NA,NA,NA,NA
"dYdX6403",6403,"dYdX",NA,NA,NA,NA,NA
"dYdX6404",6404,"dYdX",NA,NA,NA,NA,NA
"dYdX6405",6405,"dYdX",NA,NA,NA,NA,NA
"dYdX6406",6406,"dYdX",NA,NA,NA,NA,NA
"dYdX6407",6407,"dYdX",0.430972688058625,0.301089985096263,0.562168750347863,FALSE,1.00037911115062
"dYdX6408",6408,"dYdX",0.427516509148876,0.29835287769153,0.557673071159203,FALSE,1.00040049242886
"dYdX6409",6409,"dYdX",0.424000332243947,0.29567683891681,0.552835816873537,FALSE,1.00040272268147
"dYdX6410",6410,"dYdX",0.402439647169614,0.282154597120554,0.523192300143396,FALSE,1.00039900355371
"dYdX6411",6411,"dYdX",0.383599857336485,0.270562844955012,0.497222722502925,FALSE,1.00037698572802
"dYdX6412",6412,"dYdX",0.357395497304582,0.253513302362641,0.46264883248136,FALSE,1.00036231568805
"dYdX6413",6413,"dYdX",0.347430015673385,0.247442446943919,0.449460147601935,FALSE,1.00035953700526
"dYdX6414",6414,"dYdX",0.345436372039572,0.246081863478331,0.446595220602131,FALSE,1.00035774191847
"dYdX6415",6415,"dYdX",0.341796521474397,0.243434671084146,0.441630491674091,FALSE,1.00035809041391
"dYdX6416",6416,"dYdX",0.337657062586703,0.240621886641662,0.4359195426643,FALSE,1.00034854537254
"dYdX6417",6417,"dYdX",0.325592952725801,0.232331060348722,0.420379483055094,FALSE,1.00033912430184
"dYdX6418",6418,"dYdX",0.31930903975506,0.228202100731722,0.412993865331516,FALSE,1.00033626318446
"dYdX6419",6419,"dYdX",0.324763212104874,0.231786051656431,0.420732037207096,FALSE,1.00033709921127
"dYdX6420",6420,"dYdX",0.324328735596612,0.231246072555363,0.420112369764548,FALSE,1.00033127300362
"dYdX6421",6421,"dYdX",0.318007619326211,0.227410270787945,0.411683672134666,FALSE,1.0003133252886
"dYdX6422",6422,"dYdX",0.308196103981486,0.220272115684008,0.399204855908456,FALSE,1.00030988236024
"dYdX6423",6423,"dYdX",0.371454014999941,0.263111069679065,0.480640216570869,FALSE,1.000324828437
"dYdX6424",6424,"dYdX",0.37013670913983,0.262122253029576,0.478718140300222,FALSE,1.00032434013919
"dYdX6425",6425,"dYdX",0.371182815442672,0.262997580021334,0.480139307292144,FALSE,1.00032806773648
"dYdX6426",6426,"dYdX",0.373111843415753,0.264174049169686,0.482807013041308,FALSE,1.00033525810675
"dYdX6427",6427,"dYdX",0.37575949803842,0.266097604786023,0.486362725032732,FALSE,1.00034342625782
"dYdX6428",6428,"dYdX",0.374672378366607,0.26502682747864,0.48510077892076,FALSE,1.00034628396049
"dYdX6429",6429,"dYdX",0.370105030460283,0.261926529295294,0.47890288888817,FALSE,1.00034287236997
"dYdX6430",6430,"dYdX",0.362675527482448,0.257484502344902,0.469179249241624,FALSE,1.00032719017519
"dYdX6431",6431,"dYdX",0.357468652148979,0.254065358382816,0.462798245950913,FALSE,1.00032250885978
"dYdX6432",6432,"dYdX",0.355703672138081,0.252785400102055,0.46007471023067,FALSE,1.00031366350889
"dYdX6433",6433,"dYdX",0.35683554901349,0.253739221533583,0.461619663632677,FALSE,1.00031271427154
"dYdX6434",6434,"dYdX",0.35585607691718,0.253081758459353,0.460129825394944,FALSE,1.00031762414809
"dYdX6435",6435,"dYdX",0.360909469510509,0.255960053626723,0.467146799595647,FALSE,1.00032083986727
"dYdX6436",6436,"dYdX",0.361590170609044,0.256469630918316,0.467979428030183,FALSE,1.00033152388066
"dYdX6437",6437,"dYdX",0.365568983530112,0.259129157265495,0.473207034889112,FALSE,1.00032190853517
"dYdX6438",6438,"dYdX",0.357983778348809,0.254464202927055,0.463207889435183,FALSE,1.00031677138531
"dYdX6439",6439,"dYdX",0.352049085970455,0.250839656969741,0.455015296296205,FALSE,1.00029708489887
"dYdX6440",6440,"dYdX",0.347521053096708,0.24799229464157,0.44883143753928,FALSE,1.00028894796037
"dYdX6441",6441,"dYdX",0.400246187071148,0.281581410686896,0.520202997823152,FALSE,1.00032826075266
"dYdX6442",6442,"dYdX",0.400339314455535,0.281621672272837,0.520358049835039,FALSE,1.00033194653796
"dYdX6443",6443,"dYdX",0.399650299733074,0.281123305771173,0.519120948729773,FALSE,1.00034041071998
"dYdX6444",6444,"dYdX",0.399408845507336,0.281196005900289,0.518793975750011,FALSE,1.00034046022205
"dYdX6445",6445,"dYdX",0.390756830955376,0.276201222701358,0.50670626814003,FALSE,1.0003313849971
"dYdX6446",6446,"dYdX",0.381769862497896,0.271044566787938,0.49393945688139,FALSE,1.00032089275245
"dYdX6447",6447,"dYdX",0.377905780735019,0.26827665141558,0.488936314937244,FALSE,1.00031107319373
"dYdX6448",6448,"dYdX",0.373610941146971,0.264991815323428,0.483009057357725,FALSE,1.00030542280922
"dYdX6449",6449,"dYdX",0.368681747881701,0.261668229168688,0.47705930826279,FALSE,1.00030912265033
"dYdX6450",6450,"dYdX",0.375056862276439,0.265659548321822,0.485326996730005,FALSE,1.00032463191334
"dYdX6451",6451,"dYdX",0.382582649827155,0.271086536418427,0.495178041069495,FALSE,1.00032708925226
"dYdX6452",6452,"dYdX",0.379883536133211,0.268647766611843,0.491624484496156,FALSE,1.0003266547426
"dYdX6453",6453,"dYdX",0.376196180402259,0.266136317457421,0.486865809461068,FALSE,1.00032402693895
"dYdX6454",6454,"dYdX",0.374224278064329,0.265112211135646,0.484401356756084,FALSE,1.00032543498202
"dYdX6455",6455,"dYdX",0.374500032104135,0.265011848221839,0.484665609073164,FALSE,1.00032668836991
"dYdX6456",6456,"dYdX",0.366151167482642,0.259693023073715,0.473776991013031,FALSE,1.00031520572014
"dYdX6457",6457,"dYdX",0.36263795272553,0.257168545020739,0.469141043212472,FALSE,1.00032347618363
"dYdX6458",6458,"dYdX",0.363122422782217,0.257807747208124,0.46956467073876,FALSE,1.00032614982196
"dYdX6459",6459,"dYdX",0.402865707787004,0.283234138785511,0.524066038966992,FALSE,1.00032105329245
"dYdX6460",6460,"dYdX",0.405128965400096,0.284864158687542,0.526899145036687,FALSE,1.00032670903309
"dYdX6461",6461,"dYdX",0.415740016194489,0.291472675488502,0.541155675186575,FALSE,1.00033937429761
"dYdX6462",6462,"dYdX",0.418139769201734,0.292979938350543,0.54459511952504,FALSE,1.00036267554401
"dYdX6463",6463,"dYdX",0.426804802607118,0.29789383321228,0.556591103092155,FALSE,1.00036984027844
"dYdX6464",6464,"dYdX",0.412725356251369,0.289040174018454,0.536871346146542,FALSE,1.00035652162913
"dYdX6465",6465,"dYdX",0.391034238501265,0.276279834232019,0.50718514886258,FALSE,1.00033820536139
"dYdX6466",6466,"dYdX",0.375441084768617,0.266311132778054,0.485441788107507,FALSE,1.00032279926526
"dYdX6467",6467,"dYdX",0.367734360049384,0.261054196630968,0.475234078501706,FALSE,1.00031017260343
"dYdX6468",6468,"dYdX",0.359272643273972,0.255003893947216,0.464313360027011,FALSE,1.00030753909119
"dYdX6469",6469,"dYdX",0.362929682930544,0.257464717651521,0.468924393621021,FALSE,1.00031903977415
"dYdX6470",6470,"dYdX",0.364706942518793,0.258814454749282,0.471449607178972,FALSE,1.0003176064151
"dYdX6471",6471,"dYdX",0.35969934191331,0.255842555657257,0.46500418267039,FALSE,1.00030445882229
"dYdX6472",6472,"dYdX",0.353155680744882,0.251539294320038,0.456606410763286,FALSE,1.00030100426146
"dYdX6473",6473,"dYdX",0.352045959846311,0.250711629834567,0.455125767210899,FALSE,1.00029769815462
"dYdX6474",6474,"dYdX",0.348971331476019,0.248662387408447,0.45116476898333,FALSE,1.00029581734881
"dYdX6475",6475,"dYdX",0.347434943632568,0.248022345653611,0.448990730236024,FALSE,1.00029112559956
"dYdX6476",6476,"dYdX",0.340838497346268,0.243426423345792,0.439835324461483,FALSE,1.00027298974287
"dYdX6477",6477,"dYdX",0.385083699720731,0.273049225289048,0.498425336494408,FALSE,1.00029232921149
"dYdX6478",6478,"dYdX",0.391077087779351,0.277131468043712,0.506874466162347,FALSE,1.00030103868087
"dYdX6479",6479,"dYdX",0.395896269232288,0.279833829194333,0.513667466028544,FALSE,1.00031498387804
"dYdX6480",6480,"dYdX",0.398100142244561,0.280710635903676,0.516807071835989,FALSE,1.00033682376149
"dYdX6481",6481,"dYdX",0.392484100716813,0.277962504786012,0.508262776847832,FALSE,1.00034520297812
"dYdX6482",6482,"dYdX",0.389469023181184,0.275682035334188,0.504470761822694,FALSE,1.00036264445601
"dYdX6483",6483,"dYdX",0.374933869812011,0.265329148836463,0.484975904411578,FALSE,1.00035345037148
"dYdX6484",6484,"dYdX",0.341043041827393,0.243302729987349,0.439606375735249,FALSE,1.00034424648627
"dYdX6485",6485,"dYdX",0.33137700189675,0.236764422174788,0.427253757915428,FALSE,1.00035567945566
"dYdX6486",6486,"dYdX",0.327717661092139,0.234168085659597,0.422248801364162,FALSE,1.00037093997079
"dYdX6487",6487,"dYdX",0.317878405916758,0.227250811421982,0.409765774349346,FALSE,1.00037154632462
"dYdX6488",6488,"dYdX",0.304933433799808,0.218304552995315,0.393016164868462,FALSE,1.00036828296591
"dYdX6489",6489,"dYdX",0.291735532235887,0.208610516130828,0.376512721166475,FALSE,1.00035335077111
"dYdX6490",6490,"dYdX",0.276844161537863,0.198468832782241,0.357485736011584,FALSE,1.00032738453264
"dYdX6491",6491,"dYdX",0.264890265121308,0.189319574159821,0.341964293376391,FALSE,1.00030991854115
"dYdX6492",6492,"dYdX",0.254914511292493,0.181540862063306,0.329850914245826,FALSE,1.00029172152896
"dYdX6493",6493,"dYdX",0.250599170488856,0.17790361119745,0.324733386823089,FALSE,1.00028288865618
"dYdX6494",6494,"dYdX",0.247932146548685,0.17582193857931,0.321518747270943,FALSE,1.00028404975506
"dYdX6495",6495,"dYdX",0.399162537111673,0.280852175146427,0.518211915104275,FALSE,1.00032251022321
"dYdX6496",6496,"dYdX",0.39179835140982,0.276483808492052,0.508338835573241,FALSE,1.0003227631337
"dYdX6497",6497,"dYdX",0.389134528468022,0.27433266926895,0.504885653886993,FALSE,1.00035957293199
"dYdX6498",6498,"dYdX",0.403392092879279,0.283083596832985,0.52381229984022,FALSE,1.00037402795536
"dYdX6499",6499,"dYdX",0.39261254361262,0.276555655681461,0.508858412470307,FALSE,1.00038627388257
"dYdX6500",6500,"dYdX",0.381258505077099,0.269297140601648,0.493614023846109,FALSE,1.00036867701055
"dYdX6501",6501,"dYdX",0.35512869047804,0.252490997201516,0.458862995111357,FALSE,1.00038051738636
"dYdX6502",6502,"dYdX",0.3489113390041,0.248661243246817,0.451511783714908,FALSE,1.00040878267569
"dYdX6503",6503,"dYdX",0.341719704725148,0.24351447360639,0.441812959999167,FALSE,1.00041984873238
"dYdX6504",6504,"dYdX",0.325405828976317,0.232364322484694,0.420393023135597,FALSE,1.0004107934375
"dYdX6505",6505,"dYdX",0.301060916451057,0.215358022190436,0.388222744667998,FALSE,1.00038632145444
"dYdX6506",6506,"dYdX",0.275042471333968,0.196862077571707,0.354963960004286,FALSE,1.00034857537859
"dYdX6507",6507,"dYdX",0.255390519976045,0.182083569997875,0.330348280352632,FALSE,1.0003129477527
"dYdX6508",6508,"dYdX",0.245221956619657,0.173585282684145,0.317811424874323,FALSE,1.0002997633101
"dYdX6509",6509,"dYdX",0.238836469894945,0.16898995622418,0.310122389470076,FALSE,1.00029738142789
"dYdX6510",6510,"dYdX",0.23085387847672,0.162824827244512,0.300408099991468,FALSE,1.00028393567199
"dYdX6511",6511,"dYdX",0.224336739309138,0.158026197586772,0.29215235364593,FALSE,1.00027165637182
"dYdX6512",6512,"dYdX",0.217751522372393,0.153033979530254,0.284246256141367,FALSE,1.00025224329966
"dYdX6513",6513,"dYdX",0.368505741640532,0.261651683369009,0.4765064486889,FALSE,1.00030315800643
"dYdX6514",6514,"dYdX",0.378957045250669,0.268701517432013,0.490605596805842,FALSE,1.00033185322333
"dYdX6515",6515,"dYdX",0.382957916818368,0.270806129562323,0.495884731642131,FALSE,1.00038285574911
"dYdX6516",6516,"dYdX",0.397953178842247,0.279635905399617,0.51695113806252,FALSE,1.00038652054621
"dYdX6517",6517,"dYdX",0.373592744562559,0.264383649938519,0.483392127778527,FALSE,1.0003835456172
"dYdX6518",6518,"dYdX",0.351735358147864,0.250199235896675,0.454611126538376,FALSE,1.00038903899166
"dYdX6519",6519,"dYdX",0.332617943614736,0.237803021369853,0.429210567810853,FALSE,1.00040385106743
"dYdX6520",6520,"dYdX",0.317479032041812,0.227300830905919,0.409247099808848,FALSE,1.00040658457769
"dYdX6521",6521,"dYdX",0.302833987552205,0.216650843121947,0.390169560456608,FALSE,1.00040359292389
"dYdX6522",6522,"dYdX",0.281190972052999,0.201463471421984,0.362789380182812,FALSE,1.00038232945315
"dYdX6523",6523,"dYdX",0.259269813808214,0.185244950957,0.33434819623266,FALSE,1.00035602783241
"dYdX6524",6524,"dYdX",0.241106586182308,0.171361578806518,0.312445548060328,FALSE,1.00033511213649
"dYdX6525",6525,"dYdX",0.229669949437775,0.162660249434362,0.298178626140015,FALSE,1.0003170887298
"dYdX6526",6526,"dYdX",0.219916258592584,0.155060376270877,0.286084688346937,FALSE,1.00030565246061
"dYdX6527",6527,"dYdX",0.210142983085742,0.147336848045021,0.274508758780999,FALSE,1.00027313363557
"dYdX6528",6528,"dYdX",0.204177052301159,0.142686944450123,0.267766874178231,FALSE,1.00025766930173
"dYdX6529",6529,"dYdX",0.194973172328274,0.134872903465357,0.256821221827394,FALSE,1.00023691575915
"dYdX6530",6530,"dYdX",0.190977195541396,0.131290086204989,0.25203537830419,FALSE,1.00022343870059
"dYdX6531",6531,"dYdX",0.185692828764899,0.12701012799384,0.245894015049319,FALSE,1.00021059116795
"dYdX6532",6532,"dYdX",0.338311252781053,0.242189601108491,0.435611174898223,FALSE,1.00026730367379
"dYdX6533",6533,"dYdX",0.344963959667233,0.246456816309179,0.444640862677163,FALSE,1.00031759583591
"dYdX6534",6534,"dYdX",0.363114671643505,0.258145012732931,0.46865714401172,FALSE,1.00035164985576
"dYdX6535",6535,"dYdX",0.355260763499911,0.253037801458881,0.45873097869603,FALSE,1.00036056169992
"dYdX6536",6536,"dYdX",0.340950891150986,0.243985876211092,0.43997105815793,FALSE,1.00035491963193
"dYdX6537",6537,"dYdX",0.317783289496329,0.228510079081792,0.409756814061908,FALSE,1.00033477477247
"dYdX6538",6538,"dYdX",0.296152553105735,0.212489776136755,0.382034068888938,FALSE,1.00035762338929
"dYdX6539",6539,"dYdX",0.287732404953754,0.205939472913772,0.371779544767663,FALSE,1.0004187642101
"dYdX6540",6540,"dYdX",0.282913499675385,0.200330860520822,0.366816689104703,FALSE,1.00036925338507
"dYdX6541",6541,"dYdX",0.266627542866612,0.187382446151478,0.347089840892173,FALSE,1.0003539285841
"dYdX6542",6542,"dYdX",0.243859146758416,0.169839644609326,0.319378434041623,FALSE,1.00031059195035
"dYdX6543",6543,"dYdX",0.223053174543182,0.154009618702545,0.293911661615354,FALSE,1.00025306743499
"dYdX6544",6544,"dYdX",0.204616776627418,0.138233856923145,0.273022511300935,FALSE,1.00021150090552
"dYdX6545",6545,"dYdX",0.195719977339976,0.130364802410955,0.262838816513349,FALSE,1.00019347254963
"dYdX6546",6546,"dYdX",0.190038097463979,0.125373448091102,0.2565655386879,FALSE,1.0001811743846
"dYdX6547",6547,"dYdX",0.181864168519623,0.118432356077398,0.246681005938586,FALSE,1.00015672645983
"dYdX6548",6548,"dYdX",0.180185873706418,0.116927980887836,0.244712891962257,FALSE,1.00015524096128
"dYdX6549",6549,"dYdX",0.174489009627957,0.111708487166784,0.238289309927401,FALSE,1.00014300035995
"dYdX6550",6550,"dYdX",0.167409623860096,0.105499362481979,0.230361526995749,FALSE,1.00011969535653
"dYdX6551",6551,"dYdX",0.330885680269008,0.236784508505554,0.427667922136307,FALSE,1.0002658712574
"dYdX6552",6552,"dYdX",0.352207964021889,0.251327547565486,0.454961388767412,FALSE,1.00032280727914
"dYdX6553",6553,"dYdX",0.367548151767719,0.260616842574547,0.475197560618578,FALSE,1.00037669184185
"dYdX6554",6554,"dYdX",0.366225444134602,0.259596704364733,0.474401906337745,FALSE,1.00039090731973
"dYdX6555",6555,"dYdX",0.339826483469546,0.242432625917949,0.43841673853203,FALSE,1.00036116598782
"dYdX6556",6556,"dYdX",0.296120927192471,0.212257302764892,0.381738095945595,FALSE,1.00031589465521
"dYdX6557",6557,"dYdX",0.270015701431698,0.193341960979823,0.347861611754659,FALSE,1.0002964881998
"dYdX6558",6558,"dYdX",0.25599944268135,0.1822422255934,0.330840347139638,FALSE,1.00030330726447
"dYdX6559",6559,"dYdX",0.251349597303577,0.178207494750392,0.325852351171209,FALSE,1.00033830711205
"dYdX6560",6560,"dYdX",0.241816959788186,0.170674208620543,0.314263323495956,FALSE,1.00034852523942
"dYdX6561",6561,"dYdX",0.229781892217452,0.160922686126707,0.299971780340103,FALSE,1.00032869200807
"dYdX6562",6562,"dYdX",0.206137865864399,0.142247164460377,0.271485063571177,FALSE,1.00027902294612
"dYdX6563",6563,"dYdX",0.181879453648931,0.121766966065496,0.243563090488947,FALSE,1.00020776240152
"dYdX6564",6564,"dYdX",0.167984448522664,0.109526350258275,0.228028892150067,FALSE,1.00018464199693
"dYdX6565",6565,"dYdX",0.165748557635432,0.107454843048793,0.225500519298986,FALSE,1.000207153583
"dYdX6566",6566,"dYdX",0.160481304865417,0.102778374355845,0.219456213762014,FALSE,1.00020051427089
"dYdX6567",6567,"dYdX",0.155324877391407,0.0981854809526951,0.213805339202306,FALSE,1.00018894163259
"dYdX6568",6568,"dYdX",0.149568773914796,0.0930059439194012,0.206953113633165,FALSE,1.00015878800551
"dYdX6569",6569,"dYdX",0.141289393657639,0.0851950053121085,0.198194024227278,FALSE,1.00011825399928
"dYdX6570",6570,"dYdX",0.324896757819655,0.233460836235982,0.418144690659581,FALSE,1.00024522010849
"dYdX6571",6571,"dYdX",0.328463755334287,0.235700744446864,0.422841314816545,FALSE,1.00029913083242
"dYdX6572",6572,"dYdX",0.353584798810398,0.251572246803054,0.455854625367006,FALSE,1.00036660596575
"dYdX6573",6573,"dYdX",0.353699458337209,0.251586707432498,0.457009974090937,FALSE,1.00038210208111
"dYdX6574",6574,"dYdX",0.330472900224178,0.236580434790686,0.426278402211109,FALSE,1.00036540677024
"dYdX6575",6575,"dYdX",0.29228855266463,0.210839559399896,0.375268021069086,FALSE,1.00032938261292
"dYdX6576",6576,"dYdX",0.259072362874269,0.187724257636831,0.332304495866495,FALSE,1.00028459788058
"dYdX6577",6577,"dYdX",0.243243422929538,0.17536837529624,0.312302104793534,FALSE,1.00027869481521
"dYdX6578",6578,"dYdX",0.231718138461377,0.166146972090809,0.29849459545574,FALSE,1.0002797057322
"dYdX6579",6579,"dYdX",0.221431152487784,0.158156848082619,0.285858093004194,FALSE,1.0002716573227
"dYdX6580",6580,"dYdX",0.213071973521868,0.151395366089046,0.275972599363941,FALSE,1.00028064423764
"dYdX6581",6581,"dYdX",0.201550978377003,0.142442772939561,0.261993466020703,FALSE,1.00027043523231
"dYdX6582",6582,"dYdX",0.189447333091344,0.132374570919804,0.248020416289946,FALSE,1.00027519614696
"dYdX6583",6583,"dYdX",0.183176550508715,0.127098933521087,0.240501734148403,FALSE,1.00028672893175
"dYdX6584",6584,"dYdX",0.170184634614633,0.11572423131161,0.225802654288376,FALSE,1.00025170705552
"dYdX6585",6585,"dYdX",0.152896123858278,0.100582267668334,0.206660978169965,FALSE,1.00018521111422
"dYdX6586",6586,"dYdX",0.146155327214821,0.0943154179118575,0.199065392492475,FALSE,1.00017128790815
"dYdX6587",6587,"dYdX",0.13337854481355,0.0824478037658641,0.185141555913933,FALSE,1.0001211907442
"dYdX6588",6588,"dYdX",0.118204704175617,0.0677656828324397,0.170339714528361,FALSE,1.00002873632469
"dYdX6589",6589,"dYdX",0.313178582946834,0.226137951433841,0.401680813851293,FALSE,1.00024237725513
"dYdX6590",6590,"dYdX",0.3369449624882,0.242134263926842,0.433860249675081,FALSE,1.00028433262527
"dYdX6591",6591,"dYdX",0.337708527980424,0.242330517419449,0.434842384372413,FALSE,1.0003288286383
"dYdX6592",6592,"dYdX",0.339087129386391,0.242517548767731,0.43648217263383,FALSE,1.00036823377872
"dYdX6593",6593,"dYdX",0.323942717559574,0.232758214990736,0.416534118123712,FALSE,1.00036109107118
"dYdX6594",6594,"dYdX",0.287672570104037,0.209063200049691,0.368149011500598,FALSE,1.0003335252789
"dYdX6595",6595,"dYdX",0.254985148761208,0.186491398357629,0.325350248173056,FALSE,1.00029022890119
"dYdX6596",6596,"dYdX",0.232080836627011,0.1696661872485,0.295907845134152,FALSE,1.00027359168903
"dYdX6597",6597,"dYdX",0.219583856293122,0.160247271769082,0.279878685625371,FALSE,1.00028703060509
"dYdX6598",6598,"dYdX",0.216031009547121,0.157243158185808,0.275750393218672,FALSE,1.00032435191636
"dYdX6599",6599,"dYdX",0.206046928705703,0.149422463412232,0.264253885751716,FALSE,1.00033099991808
"dYdX6600",6600,"dYdX",0.19195246838589,0.138323131635535,0.247133173993474,FALSE,1.0003123671677
"dYdX6601",6601,"dYdX",0.17962006010679,0.128318051713049,0.232697746476295,FALSE,1.00029722667544
"dYdX6602",6602,"dYdX",0.163766936399284,0.115088157950604,0.213571973077182,FALSE,1.00025717836479
"dYdX6603",6603,"dYdX",0.148680951813634,0.1017493294231,0.196827885304244,FALSE,1.00020700761232
"dYdX6604",6604,"dYdX",0.136870125201023,0.0910365641726519,0.183410296186118,FALSE,1.00015070634466
"dYdX6605",6605,"dYdX",0.122965541461012,0.077614664632576,0.168881374726428,FALSE,1.00005484120396
"dYdX6606",6606,"dYdX",0.11920244011135,0.0740336089078112,0.165015599664037,FALSE,1.00005804238378
"dYdX6607",6607,"dYdX",0.111298623218087,0.0664174303774823,0.157114912914864,FALSE,1.00001834050666
"dYdX6608",6608,"dYdX",0.292261708781109,0.212222620038103,0.374183070435484,FALSE,1.00022281889111
"dYdX6609",6609,"dYdX",0.315810334932843,0.227885593742299,0.405827361499745,FALSE,1.00027548356751
"dYdX6610",6610,"dYdX",0.315676783527194,0.227735475259753,0.40504283192114,FALSE,1.00032808748493
"dYdX6611",6611,"dYdX",0.320926905197306,0.230510864511025,0.412140933346629,FALSE,1.00035333696254
"dYdX6612",6612,"dYdX",0.296808875661421,0.215151826832591,0.380084715314737,FALSE,1.00034874578891
"dYdX6613",6613,"dYdX",0.269813935783581,0.197168810769492,0.343799615558915,FALSE,1.00034260266737
"dYdX6614",6614,"dYdX",0.242932385715968,0.178365491207124,0.308657669945971,FALSE,1.00035071831929
"dYdX6615",6615,"dYdX",0.223278506702457,0.164167454124772,0.283174465165562,FALSE,1.00034236029022
"dYdX6616",6616,"dYdX",0.203833911113057,0.150075661144451,0.258495769145253,FALSE,1.0003252293305
"dYdX6617",6617,"dYdX",0.185008519559919,0.135220941412612,0.235393741270505,FALSE,1.0002814057624
"dYdX6618",6618,"dYdX",0.163409255833062,0.118268243707648,0.209493929492135,FALSE,1.00021512115702
"dYdX6619",6619,"dYdX",0.146623121771101,0.103631976449994,0.189780618621985,FALSE,1.00014273970289
"dYdX6620",6620,"dYdX",0.138954356203704,0.0967784200596733,0.181354978934,FALSE,1.00012636938318
"dYdX6621",6621,"dYdX",0.132177245694776,0.0906329492904086,0.173920993494957,FALSE,1.00010273084402
"dYdX6622",6622,"dYdX",0.127409721945302,0.0862782803242957,0.16895662554094,FALSE,1.00009390271123
"dYdX6623",6623,"dYdX",0.12224224154762,0.0814642911827951,0.163598763755487,FALSE,1.00006651685234
"dYdX6624",6624,"dYdX",0.115345292833576,0.0745907342456458,0.156243933920538,FALSE,1.00000617525651
"dYdX6625",6625,"dYdX",0.112092741827863,0.0715847817105681,0.152814845449036,FALSE,0.999982675380643
"dYdX6626",6626,"dYdX",0.109294807900852,0.068899577791485,0.149777066440314,FALSE,0.999966898169613
"dYdX6627",6627,"dYdX",0.24521341261072,0.18100157913053,0.310904846648656,FALSE,1.00018507301666
"dYdX6628",6628,"dYdX",0.247622833013423,0.182917885469096,0.314079167885666,FALSE,1.00019595142532
"dYdX6629",6629,"dYdX",0.236387440555707,0.175161420582264,0.299206934126327,FALSE,1.00019055437624
"dYdX6630",6630,"dYdX",0.226039533820843,0.168407927369989,0.285858884156094,FALSE,1.00017932955119
"dYdX6631",6631,"dYdX",0.213752952582287,0.159824255706295,0.269803730151421,FALSE,1.00016079072378
"dYdX6632",6632,"dYdX",0.20263726359548,0.151481555668552,0.255662201451465,FALSE,1.00014271597662
"dYdX6633",6633,"dYdX",0.192047550343884,0.143334655922957,0.242411404138829,FALSE,1.000119395219
"dYdX6634",6634,"dYdX",0.183743754689892,0.136920131470435,0.232259318569134,FALSE,1.00010392055751
"dYdX6635",6635,"dYdX",0.176655252288545,0.130984500862323,0.223251234854898,FALSE,1.00011069340002
"dYdX6636",6636,"dYdX",0.170873561005027,0.126336303509967,0.216627234557406,FALSE,1.00011213070754
"dYdX6637",6637,"dYdX",0.161987738362597,0.118732129418596,0.206466462806899,FALSE,1.00009049383212
"dYdX6638",6638,"dYdX",0.153187928976872,0.111074392329047,0.196136506080515,FALSE,1.00005399045338
"dYdX6639",6639,"dYdX",0.139250607388949,0.098318009614165,0.180179093129119,FALSE,0.999993766006354
"dYdX6640",6640,"dYdX",0.124844240475232,0.0846753947445919,0.164764218166737,FALSE,0.999945414367879
"dYdX6641",6641,"dYdX",0.117733281367231,0.0784012415804174,0.157196265803946,FALSE,0.999942688459224
"dYdX6642",6642,"dYdX",0.113465186121384,0.074095020440129,0.152994343028611,FALSE,0.99992894777878
"dYdX6643",6643,"dYdX",0.108842091754979,0.0694110649361438,0.14806969145193,FALSE,0.999925032951617
"dYdX6644",6644,"dYdX",0.104588123935979,0.0653499494407237,0.143716254458034,FALSE,0.999919465738819
"dYdX6645",6645,"dYdX",0.0960808898797454,0.0565577529399551,0.135907363196324,FALSE,0.999901902841844
"dYdX6646",6646,"dYdX",0.190681492341365,0.142132837855627,0.240362305559598,FALSE,1.00000902553405
"dYdX6647",6647,"dYdX",0.203378005549405,0.152138130153115,0.256251582470521,FALSE,1.00008512920184
"dYdX6648",6648,"dYdX",0.212089787045051,0.158580487035691,0.267686296790542,FALSE,1.00014725432754
"dYdX6649",6649,"dYdX",0.211782893715524,0.158248508653705,0.267416319749415,FALSE,1.00015611059806
"dYdX6650",6650,"dYdX",0.187702705816859,0.140279732888119,0.236355837855505,FALSE,1.00010419028961
"dYdX6651",6651,"dYdX",0.170350901955344,0.126794589459144,0.21473261709151,FALSE,1.00007098386059
"dYdX6652",6652,"dYdX",0.160638170260393,0.118675139614247,0.20376130830494,FALSE,1.00007722870191
"dYdX6653",6653,"dYdX",0.159156453878035,0.117490879315146,0.202259388445677,FALSE,1.00011805829834
"dYdX6654",6654,"dYdX",0.151287957311718,0.11055787732478,0.193067549569988,FALSE,1.00014561244996
"dYdX6655",6655,"dYdX",0.147227383210514,0.106898028411478,0.18836762457662,FALSE,1.00017964569983
"dYdX6656",6656,"dYdX",0.14299657056035,0.103150947439517,0.183430163624912,FALSE,1.00022290794387
"dYdX6657",6657,"dYdX",0.132000029779466,0.0926414629849618,0.171396340964768,FALSE,1.00020279367787
"dYdX6658",6658,"dYdX",0.122400329349832,0.0830377321041375,0.161271998692283,FALSE,1.00019267789197
"dYdX6659",6659,"dYdX",0.119608360069822,0.0802851162956759,0.158704215004333,FALSE,1.00024354427101
"dYdX6660",6660,"dYdX",0.116851457471986,0.0772863495253979,0.156834828592075,FALSE,1.00030223886902
