"","var","ID1","ID2","mean","median","pc2.5","pc97.5","overlap0","gel","DOY","TIMESTAMP"
"941","dYdX",173,5,-0.131082373888426,-0.207540374320049,-0.3862744293954,0.162492768611866,TRUE,5.38716455066126,222,2018-08-10 10:00:00
"942","dYdX",174,5,-0.124341745666899,-0.203332646057977,-0.371958133778198,0.167484162819676,TRUE,5.53846101443104,222,2018-08-10 11:00:00
"943","dYdX",175,5,-0.126386218557811,-0.212901829225898,-0.357759358955306,0.167111978736445,TRUE,6.27948436656173,222,2018-08-10 12:00:00
"944","dYdX",176,5,-0.119706540101889,-0.20285909951504,-0.359472658370188,0.17446515541678,TRUE,5.93156919299949,222,2018-08-10 13:00:00
"945","dYdX",177,5,-0.127118845500351,-0.212559877836363,-0.407005855416715,0.199129340278401,TRUE,5.77144827416306,222,2018-08-10 14:00:00
"946","dYdX",178,5,-0.125918052374303,-0.211331241315561,-0.40384768120697,0.200696837843789,TRUE,5.87367670342033,222,2018-08-10 15:00:00
"947","dYdX",179,5,-0.132022636354216,-0.206374517616217,-0.393815996470041,0.16681679023375,TRUE,5.48587708592116,223,2018-08-11 09:00:00
"948","dYdX",180,5,-0.126118337071167,-0.202670670585934,-0.382712811503667,0.172571196378154,TRUE,5.58690174349182,223,2018-08-11 10:00:00
"949","dYdX",181,5,-0.120052069257645,-0.198457477176116,-0.368983616906565,0.176813876271355,TRUE,5.70372247350489,223,2018-08-11 11:00:00
"950","dYdX",182,5,-0.117114077066942,-0.197837165790604,-0.357486596561839,0.176413176848669,TRUE,5.84918611820375,223,2018-08-11 12:00:00
"951","dYdX",183,5,-0.114798290999693,-0.198372860738308,-0.353529241038825,0.181242380060443,TRUE,5.96606164982766,223,2018-08-11 13:00:00
"952","dYdX",184,5,-0.122814170244583,-0.206202543764926,-0.413996330227731,0.212962779636574,TRUE,5.61498791770818,223,2018-08-11 14:00:00
"953","dYdX",185,5,-0.119317192178393,-0.197477927774009,-0.414686031300876,0.214126584933325,TRUE,5.41016432351123,223,2018-08-11 15:00:00
"954","sig.Y",1,NA,0.0498467614409574,0.0492913498727383,0.0434536672036271,0.0585645345344322,FALSE,1.57522454487735,NA,NA
"955","wV",1,NA,0.0758028088449963,0.048346746122843,0.00177056878760205,0.318952008361323,FALSE,1.31782267657414,NA,NA
"956","wV",2,NA,0.0929565317396638,0.0719598652211381,0.00315962905101451,0.30330838785013,FALSE,1.4073826131323,NA,NA
"957","wV",3,NA,0.0663437523385641,0.044103979051075,0.00177632476360193,0.261574113630609,FALSE,1.41641667666907,NA,NA
"958","wV",4,NA,0.0728092243085524,0.0265612943311722,0.000819511853679858,0.366782459440905,FALSE,1.9239431167157,NA,NA
"959","wV",5,NA,0.105060267539091,0.0838836077761797,0.00289948445492521,0.346316645330082,FALSE,1.40369868528071,NA,NA
"960","wV",6,NA,0.443415364620883,0.51102902873585,0.00750538040253155,0.768238669763557,FALSE,2.11085506739877,NA,NA
"961","wV",7,NA,0.14361205060825,0.147958841694583,0.00668987845416822,0.292673776946257,FALSE,1.40136223020571,NA,NA
"962","wT",1,NA,0.214261247486676,0.00893037124077823,0.000168207177830698,0.722615244256139,FALSE,13.4236054341654,NA,NA
"963","wT",2,NA,0.109196839959676,0.118720176606279,0.0159382808026058,0.180173300367388,FALSE,1.74581233251769,NA,NA
"964","wT",3,NA,0.144148520098906,0.186911514826483,0.00329753440333612,0.261096436292317,FALSE,4.94971240017001,NA,NA
"965","wT",4,NA,0.20759454497158,0.267482167115972,0.00216763735312905,0.411562237927348,FALSE,7.0576682965596,NA,NA
"966","wT",5,NA,0.14784210813992,0.159145279068041,0.00620685768116077,0.310264313326043,FALSE,3.44633572167703,NA,NA
"967","wT",6,NA,0.0900436010710864,0.0737725045909599,0.00259232158217166,0.185967903351863,FALSE,2.30709207036169,NA,NA
"968","wT",7,NA,0.0869131382721564,0.0678380304886422,0.00505709454895084,0.210166536446501,FALSE,3.26358876711021,NA,NA
"969","wSs",1,NA,0.105026460815238,0.0473078022723142,0.00398219264373097,0.455130744941394,FALSE,2.00274019395772,NA,NA
"970","wSs",2,NA,0.117750433732022,0.106971725670671,0.00369121229145062,0.327628458437979,FALSE,1.3509578137512,NA,NA
"971","wSs",3,NA,0.0585143188664528,0.0368405511244032,0.00132598403913923,0.235219692056987,FALSE,1.25961490707788,NA,NA
"972","wSs",4,NA,0.0486710409595516,0.0317412387767865,0.00112093585189248,0.19249596538379,FALSE,1.16421985419016,NA,NA
"973","wSs",5,NA,0.211441070767633,0.219906212253621,0.00815847348629398,0.460705457339467,FALSE,1.60218972968213,NA,NA
"974","wSs",6,NA,0.265796111640688,0.284383276539746,0.00821102003639523,0.50861430837947,FALSE,1.95270727823292,NA,NA
"975","wSs",7,NA,0.192800563218414,0.0505477069795804,0.00188572883826693,0.696611252766224,FALSE,4.6977306261961,NA,NA
"976","wSd",1,NA,0.141747567438578,0.10853478645525,0.00421875454022978,0.456446660404187,FALSE,1.00001688868765,NA,NA
"977","wSd",2,NA,0.142682053854635,0.109970617313217,0.00418334926836691,0.458326783125737,FALSE,1.0000816807492,NA,NA
"978","wSd",3,NA,0.144013360954623,0.110855831457104,0.004276623889487,0.45717197982221,FALSE,0.99997718604364,NA,NA
"979","wSd",4,NA,0.142419719729482,0.108951091560616,0.00410960058841955,0.460660908344752,FALSE,1.00005483116278,NA,NA
"980","wSd",5,NA,0.142640094170863,0.109018454667213,0.00421747021547532,0.457477014499542,FALSE,1.00000041330781,NA,NA
"981","wSd",6,NA,0.143251621725271,0.109345241011573,0.00429954265762071,0.456993945441165,FALSE,1.00007564457643,NA,NA
"982","wSd",7,NA,0.143245582126548,0.109777802735134,0.00423175701312016,0.456894588591018,FALSE,0.999982855807767,NA,NA
"983","wPAR",1,NA,0.142668352045162,0.108912227255311,0.00412064165423244,0.457507120888458,FALSE,1.00007371875974,NA,NA
"984","wPAR",2,NA,0.142079503374686,0.10825949353947,0.00411162399889043,0.456636057764225,FALSE,1.00001046425672,NA,NA
"985","wPAR",3,NA,0.143387031538785,0.110260393071323,0.00439950716021757,0.456143775341532,FALSE,1.00000116630696,NA,NA
"986","wPAR",4,NA,0.142279983275905,0.108634417657301,0.0040474935296621,0.462388828487016,FALSE,1.00002885333536,NA,NA
"987","wPAR",5,NA,0.143033441297259,0.108853279091638,0.00442536106223804,0.460293071342346,FALSE,1.00004660951748,NA,NA
"988","wPAR",6,NA,0.143541705029443,0.109593682563771,0.00427585509257692,0.460070570009122,FALSE,1.00010191434867,NA,NA
"989","wPAR",7,NA,0.14300998343876,0.109481412307297,0.00434425021654599,0.461008913428653,FALSE,1.00003439556093,NA,NA
"990","VPDant",1,NA,-0.155492397384145,-0.142222814739837,-0.410208165859966,-0.00787690441346309,FALSE,1.21545841262773,195,2018-07-14 10:00:00
"991","VPDant",2,NA,-0.0106027390946783,0.0773501633586759,-0.554931384349124,0.200291288825345,TRUE,2.07956290658114,195,2018-07-14 11:00:00
"992","VPDant",3,NA,0.0482023339997294,0.14172529993342,-0.586075570284244,0.378716994928318,TRUE,2.10251739881287,195,2018-07-14 12:00:00
"993","VPDant",4,NA,-0.513001029347099,-0.547587899835769,-0.86023350610266,-0.0577817480212034,FALSE,1.72177911365171,195,2018-07-14 13:00:00
"994","VPDant",5,NA,-0.454393962365863,-0.539212286689114,-0.752871713434362,0.106559943879747,TRUE,2.03347484967841,195,2018-07-14 14:00:00
"995","VPDant",6,NA,-0.175943299421624,-0.258841752017358,-0.452593447381993,0.352699770159542,TRUE,2.0610736171217,195,2018-07-14 15:00:00
"996","VPDant",7,NA,-0.119321725610232,-0.157346497528943,-0.41427215552445,0.341402184844735,TRUE,1.40279212345671,196,2018-07-15 08:00:00
"997","VPDant",8,NA,-0.0905754973061582,-0.0714591871842408,-0.452923332837763,0.161813794031858,TRUE,1.15349213616453,196,2018-07-15 09:00:00
"998","VPDant",9,NA,0.0263494353395783,0.087599077615856,-0.623001853179363,0.327596952058073,TRUE,1.60657608793645,196,2018-07-15 10:00:00
"999","VPDant",10,NA,0.0573404312163442,0.230900988758633,-0.965540951432954,0.4986976183107,TRUE,2.13208518332172,196,2018-07-15 11:00:00
"1000","VPDant",11,NA,-0.0221829756763897,0.160729668703713,-1.10756788362751,0.589614800278837,TRUE,2.19020601483985,196,2018-07-15 12:00:00
"1001","VPDant",12,NA,-0.952334617233702,-0.947388532484674,-1.29059204606545,-0.653079726788984,FALSE,1.14429850751322,196,2018-07-15 13:00:00
"1002","VPDant",13,NA,-1.09943569330397,-1.16142398865437,-1.31267066467635,-0.699125681871436,FALSE,2.05533176800947,196,2018-07-15 14:00:00
"1003","VPDant",14,NA,-0.899821480573707,-0.958805688025235,-1.0917273907315,-0.535712079531981,FALSE,2.09473499298594,196,2018-07-15 15:00:00
"1004","VPDant",15,NA,-0.798374235251277,-0.839402411929454,-0.934957870039022,-0.516928586987155,FALSE,1.93304735670995,198,2018-07-17 08:00:00
"1005","VPDant",16,NA,-0.673119984750237,-0.682684583254481,-0.752527538373737,-0.533588097024199,FALSE,1.3871356645344,198,2018-07-17 09:00:00
"1006","VPDant",17,NA,-0.550142303992183,-0.546798618992045,-0.65289592014691,-0.463551361072456,FALSE,1.15212920547069,198,2018-07-17 10:00:00
"1007","VPDant",18,NA,-0.422502751688188,-0.398729485951516,-0.660455840049969,-0.307486864079485,FALSE,1.59676628589341,198,2018-07-17 11:00:00
"1008","VPDant",19,NA,-0.334190452247224,-0.32180117880189,-0.576503944195805,-0.164205716130331,FALSE,1.23349778758463,198,2018-07-17 12:00:00
"1009","VPDant",20,NA,-0.535892157801912,-0.620899576552601,-0.879421738430494,0.0854433376981874,TRUE,1.94496892693069,198,2018-07-17 13:00:00
"1010","VPDant",21,NA,-0.38407442602705,-0.502182553979787,-0.765084367210277,0.343824410274389,TRUE,2.09451202126336,198,2018-07-17 14:00:00
"1011","VPDant",22,NA,-0.0568565658303312,-0.1691928260852,-0.419143186397891,0.613865134631222,TRUE,2.13367209337408,198,2018-07-17 15:00:00
"1012","VPDant",23,NA,0.12098539284114,0.0829731993856952,-0.194902000211825,0.609864120390065,TRUE,1.39912296471217,201,2018-07-20 08:00:00
"1013","VPDant",24,NA,0.215077854427299,0.246107348097762,-0.225851808526241,0.463338308680693,TRUE,1.24190041051033,201,2018-07-20 09:00:00
"1014","VPDant",25,NA,0.320700742259095,0.391265254090888,-0.37333128225232,0.6462407948303,TRUE,1.69557137010258,201,2018-07-20 10:00:00
"1015","VPDant",26,NA,0.314493953454912,0.481903138220769,-0.66823154692943,0.723723611905347,TRUE,2.13434143143614,201,2018-07-20 11:00:00
"1016","VPDant",27,NA,0.25201738053591,0.423879690633364,-0.80377096209599,0.82564949684662,TRUE,2.17283204783919,201,2018-07-20 12:00:00
"1017","VPDant",28,NA,-0.688719829293533,-0.693810875645902,-1.09331661252868,-0.266621845801524,FALSE,1.41082141361872,201,2018-07-20 13:00:00
"1018","VPDant",29,NA,-0.789746079808078,-0.884853535028222,-1.09555899601105,-0.220625458709245,FALSE,2.12709825627348,201,2018-07-20 14:00:00
"1019","VPDant",30,NA,-0.469434764746857,-0.543532342448713,-0.729525681804738,-0.00152632117833641,FALSE,2.08659491088034,201,2018-07-20 15:00:00
"1020","VPDant",31,NA,-0.300878702720943,-0.325278131171578,-0.479121180683729,-0.00333317505136093,FALSE,1.41870833065871,202,2018-07-21 08:00:00
"1021","VPDant",32,NA,-0.250479389552679,-0.242373597838449,-0.440367315868138,-0.0961801262746344,FALSE,1.1369200872803,202,2018-07-21 09:00:00
"1022","VPDant",33,NA,-0.183998306418735,-0.162644044672275,-0.466884707063339,-0.0517294540028923,FALSE,1.352449756691,202,2018-07-21 10:00:00
"1023","VPDant",34,NA,-0.100786727009087,-0.0189774069083599,-0.608256606863295,0.0938277457784645,TRUE,2.06876393858162,202,2018-07-21 11:00:00
"1024","VPDant",35,NA,-0.0371585603091265,0.0528668316761523,-0.637790859452072,0.273889092685772,TRUE,2.10576947836465,202,2018-07-21 12:00:00
"1025","VPDant",36,NA,-0.562537185286299,-0.590099976348564,-0.874414099836222,-0.159100555844144,FALSE,1.68021834964953,202,2018-07-21 13:00:00
"1026","VPDant",37,NA,-0.549003145015999,-0.631636413663663,-0.824918219099306,-0.0269119936927528,FALSE,2.07466541479866,202,2018-07-21 14:00:00
"1027","VPDant",38,NA,-0.290771715679072,-0.370472265848062,-0.551272348492125,0.202146050059734,TRUE,2.09474280597562,202,2018-07-21 15:00:00
"1028","VPDant",39,NA,-0.139802437688503,-0.187714904443107,-0.316042256030184,0.222447095419853,TRUE,1.80315777462233,203,2018-07-22 09:00:00
"1029","VPDant",40,NA,-0.0104637676480366,-0.0183638817047703,-0.130020248493346,0.169196631039071,TRUE,1.22602961630816,203,2018-07-22 10:00:00
"1030","VPDant",41,NA,0.121405965572517,0.134829048071877,-0.0805397521143114,0.225441399459024,TRUE,1.27097253076489,203,2018-07-22 11:00:00
"1031","VPDant",42,NA,0.207629505211953,0.26896173920596,-0.181159695870826,0.346633997762699,TRUE,2.03215189450768,203,2018-07-22 12:00:00
"1032","VPDant",43,NA,0.27219513561045,0.336285955980404,-0.192626849970641,0.506320659344314,TRUE,2.04137719710241,203,2018-07-22 13:00:00
"1033","VPDant",44,NA,-0.154301146914344,-0.191404618072264,-0.445581475193546,0.237788305647056,TRUE,1.82004369899253,203,2018-07-22 14:00:00
"1034","VPDant",45,NA,-0.0851522291508026,-0.158221669567093,-0.337137113729102,0.382822317293221,TRUE,2.06548180052594,203,2018-07-22 15:00:00
"1035","VPDant",46,NA,0.0462567954946977,0.00276341044471103,-0.126088929198594,0.398863389730643,TRUE,1.70989463123065,204,2018-07-23 09:00:00
"1036","VPDant",47,NA,0.138995101431295,0.133177893366337,0.00199138193349715,0.328519070486192,FALSE,1.19425340912001,204,2018-07-23 10:00:00
"1037","VPDant",48,NA,0.26155866535439,0.278134499102455,0.0198136801530864,0.381473827028709,FALSE,1.30417661263992,204,2018-07-23 11:00:00
"1038","VPDant",49,NA,0.357358718621491,0.431355925654225,-0.100185444581528,0.531161241889784,TRUE,2.07255876145438,204,2018-07-23 12:00:00
"1039","VPDant",50,NA,0.411618212176262,0.490141949213873,-0.123859451360429,0.685480603505069,TRUE,2.09005724297231,204,2018-07-23 13:00:00
"1040","VPDant",51,NA,-0.0303942058225464,-0.0710904185150861,-0.344240267609672,0.433633315770393,TRUE,1.70653076646411,204,2018-07-23 14:00:00
"1041","VPDant",52,NA,0.0521785906121102,-0.0429656610364744,-0.276134367906583,0.695874802807612,TRUE,1.9806240209075,204,2018-07-23 15:00:00
"1042","VPDant",53,NA,0.145823566743168,0.0868743537754239,-0.125207507622926,0.683916573469192,TRUE,1.56580057424526,205,2018-07-24 09:00:00
"1043","VPDant",54,NA,0.187068737101514,0.173581165113436,-0.0644352324654519,0.549049545055713,TRUE,1.23928252817493,205,2018-07-24 10:00:00
"1044","VPDant",55,NA,0.322923603742764,0.340839228652166,-0.0749928399391221,0.578343604313681,TRUE,1.19303380074853,205,2018-07-24 11:00:00
"1045","VPDant",56,NA,0.577230908967749,0.719126133680665,-0.311204884371362,0.952929608268498,TRUE,2.07480114607937,205,2018-07-24 12:00:00
"1046","VPDant",57,NA,0.660147175578486,0.833527487654451,-0.402012045000986,1.23400274895705,TRUE,2.17131570500038,205,2018-07-24 13:00:00
"1047","VPDant",58,NA,-0.243816320943089,-0.251453610564899,-0.654758155164041,0.214443297668164,TRUE,1.39232329475337,205,2018-07-24 14:00:00
"1048","VPDant",59,NA,-0.358228705881711,-0.467463748878902,-0.706345534070177,0.307780993275103,TRUE,2.1006524887528,205,2018-07-24 15:00:00
"1049","VPDant",60,NA,-0.190874815527618,-0.261141769991235,-0.441777126377352,0.327764412780208,TRUE,1.82566361817604,206,2018-07-25 09:00:00
"1050","VPDant",61,NA,-0.0110977082478564,-0.0193237028554459,-0.195490392352783,0.245235243153532,TRUE,1.20184235972181,206,2018-07-25 10:00:00
"1051","VPDant",62,NA,0.167088219094613,0.192184113836739,-0.171674758455869,0.329911783685446,TRUE,1.36432837889316,206,2018-07-25 11:00:00
"1052","VPDant",63,NA,0.298251704355832,0.405683028854967,-0.342569536914811,0.554212552813473,TRUE,2.1229179664655,206,2018-07-25 12:00:00
"1053","VPDant",64,NA,0.296076102514162,0.402633848009541,-0.403251383868677,0.659489473612627,TRUE,2.13024237938944,206,2018-07-25 13:00:00
"1054","VPDant",65,NA,-0.342793326447456,-0.370862354253605,-0.685039735105615,0.0820389046573265,TRUE,1.68773722461071,206,2018-07-25 14:00:00
"1055","VPDant",66,NA,-0.319979061853458,-0.40959736160418,-0.618959858570609,0.244041323780681,TRUE,2.07754481236721,206,2018-07-25 15:00:00
"1056","VPDant",67,NA,-0.189104334835818,-0.219447217234654,-0.46366104897478,0.226640840461024,TRUE,1.34910426082501,207,2018-07-26 09:00:00
"1057","VPDant",68,NA,-0.141091704035112,-0.1199297454484,-0.485035687768753,0.0761838910862861,TRUE,1.18609763028196,207,2018-07-26 10:00:00
"1058","VPDant",69,NA,-0.065705766633093,-0.0261786494846979,-0.542261299444849,0.152700500645591,TRUE,1.44564474212404,207,2018-07-26 11:00:00
"1059","VPDant",70,NA,0.0170483462784582,0.147169976550829,-0.77836001262733,0.328186419474357,TRUE,2.08451463086854,207,2018-07-26 12:00:00
"1060","VPDant",71,NA,0.0738100010802404,0.22122366389012,-0.867734463954196,0.575710862692654,TRUE,2.14756960533801,207,2018-07-26 13:00:00
"1061","VPDant",72,NA,-0.746270300176497,-0.77237679789358,-1.17590974964933,-0.222888177877808,FALSE,1.58696286323152,207,2018-07-26 14:00:00
"1062","VPDant",73,NA,-0.770209119071704,-0.885020134667072,-1.1504727321817,-0.0564617818756721,FALSE,2.08226891084956,207,2018-07-26 15:00:00
"1063","VPDant",74,NA,-0.512710089903724,-0.580229375671207,-0.762330191204174,-0.0161848404436827,FALSE,1.91637547220399,208,2018-07-27 09:00:00
"1064","VPDant",75,NA,-0.333038116889922,-0.366883700607693,-0.470066799694724,-0.0307140380558439,FALSE,1.66804830687962,208,2018-07-27 10:00:00
"1065","VPDant",76,NA,-0.15239343499178,-0.161226568634158,-0.290566935373843,0.0596170547540208,TRUE,1.25039443285781,208,2018-07-27 11:00:00
"1066","VPDant",77,NA,0.058934834383241,0.120435299444446,-0.368735287211571,0.222607691298708,TRUE,1.95578265813243,208,2018-07-27 12:00:00
"1067","VPDant",78,NA,0.184812307601751,0.260670624108488,-0.360541867496294,0.454384149400234,TRUE,2.02124010875581,208,2018-07-27 13:00:00
"1068","VPDant",79,NA,-0.285437339515916,-0.335184089063857,-0.636336397931251,0.223302261225009,TRUE,1.79458553420598,208,2018-07-27 14:00:00
"1069","VPDant",80,NA,-0.223893528126302,-0.322720939542731,-0.556268441772586,0.399498578424453,TRUE,2.07820190992151,208,2018-07-27 15:00:00
"1070","VPDant",81,NA,-0.0939946850987735,-0.149916229595575,-0.34996237692478,0.399446772103422,TRUE,1.60901535911173,209,2018-07-28 09:00:00
"1071","VPDant",82,NA,-0.00108201957774882,0.00220687923951029,-0.262927067410493,0.272345982034947,TRUE,1.14865116577527,209,2018-07-28 10:00:00
"1072","VPDant",83,NA,0.150865901779891,0.192287074424868,-0.342815564503738,0.38096474942699,TRUE,1.47529371425702,209,2018-07-28 11:00:00
"1073","VPDant",84,NA,0.286110505615036,0.434860050485824,-0.580493438763883,0.659571279901644,TRUE,2.14808756930531,209,2018-07-28 12:00:00
"1074","VPDant",85,NA,0.23584635829539,0.378887360000864,-0.660866284849689,0.708977780196956,TRUE,2.15617743196915,209,2018-07-28 13:00:00
"1075","VPDant",86,NA,-0.544680752085576,-0.558989736260765,-0.912921735103795,-0.114200143570162,FALSE,1.49818033182093,209,2018-07-28 14:00:00
"1076","VPDant",87,NA,-0.601349568038269,-0.700019290308856,-0.923520300983693,0.0179866848459136,TRUE,2.07340744269805,209,2018-07-28 15:00:00
"1077","VPDant",88,NA,-0.465949460379761,-0.527961838259295,-0.711759626943376,0.0365775631568486,TRUE,1.69893991708238,210,2018-07-29 09:00:00
"1078","VPDant",89,NA,-0.352742847638793,-0.357244017119949,-0.568997765484974,-0.0819930983677191,FALSE,1.16341118459728,210,2018-07-29 10:00:00
"1079","VPDant",90,NA,-0.16809224414522,-0.133059867772104,-0.601249935974277,0.037939345388287,TRUE,1.47191267612105,210,2018-07-29 11:00:00
"1080","VPDant",91,NA,-0.0865200972687577,0.0337368431570283,-0.807838114132371,0.203482599665366,TRUE,2.10743870394091,210,2018-07-29 12:00:00
"1081","VPDant",92,NA,-0.0631019361560815,0.0663959937513454,-0.882533230049787,0.375684254519724,TRUE,2.15051031525284,210,2018-07-29 13:00:00
"1082","VPDant",93,NA,-0.77031401406824,-0.788187701025051,-1.13256718528639,-0.337903788790482,FALSE,1.54678287006607,210,2018-07-29 14:00:00
"1083","VPDant",94,NA,-0.783210277565563,-0.878079767361481,-1.10310415634054,-0.169425286454538,FALSE,2.03777018586835,210,2018-07-29 15:00:00
"1084","VPDant",95,NA,-0.597882757740088,-0.66365586995412,-0.823957547959791,-0.12716211608208,FALSE,1.9098655219724,211,2018-07-30 09:00:00
"1085","VPDant",96,NA,-0.460673500558884,-0.498752375190464,-0.598422356683642,-0.148643234974676,FALSE,1.7347242645526,211,2018-07-30 10:00:00
"1086","VPDant",97,NA,-0.258431741848474,-0.26697338204886,-0.39116369390768,-0.0540592480388818,FALSE,1.25163184162866,211,2018-07-30 11:00:00
"1087","VPDant",98,NA,-0.0639249621655671,-0.0125535241811689,-0.45183989674152,0.0809948955269692,TRUE,1.86624097156367,211,2018-07-30 12:00:00
"1088","VPDant",99,NA,0.0904497081278815,0.162766253565535,-0.438224820375049,0.352655804875048,TRUE,1.99180754593236,211,2018-07-30 13:00:00
"1089","VPDant",100,NA,-0.361610807684863,-0.413884576842365,-0.715364064619552,0.157499583042545,TRUE,1.80800228329693,211,2018-07-30 14:00:00
"1090","VPDant",101,NA,-0.285752626396209,-0.393435019730783,-0.641471431289743,0.393034466075799,TRUE,2.06660309031679,211,2018-07-30 15:00:00
"1091","VPDant",102,NA,-0.105939721121026,-0.175622206213967,-0.35640353484407,0.418272160781289,TRUE,1.80909907812093,212,2018-07-31 09:00:00
"1092","VPDant",103,NA,0.042145644265768,0.022427601427112,-0.130141643190532,0.343340209862548,TRUE,1.3408055116582,212,2018-07-31 10:00:00
"1093","VPDant",104,NA,0.235098402456389,0.249976309596758,-0.0513447941255691,0.403325365936438,TRUE,1.21285339620862,212,2018-07-31 11:00:00
"1094","VPDant",105,NA,0.412193201814116,0.510070187539906,-0.197648626028655,0.647702370633637,TRUE,2.06536190888898,212,2018-07-31 12:00:00
"1095","VPDant",106,NA,0.48850903880395,0.594696058802556,-0.229698527681247,0.854019507262727,TRUE,2.09561606426749,212,2018-07-31 13:00:00
"1096","VPDant",107,NA,-0.14342530099168,-0.184996889821901,-0.53352642869451,0.379707534468602,TRUE,1.72286580350167,212,2018-07-31 14:00:00
"1097","VPDant",108,NA,-0.123353553227484,-0.230383351202878,-0.477381690469219,0.53644429556616,TRUE,2.0968875856137,212,2018-07-31 15:00:00
"1098","VPDant",109,NA,0.0937912929650156,0.0250669992718439,-0.142020150380665,0.573213851672172,TRUE,1.9404133440729,213,2018-08-01 09:00:00
"1099","VPDant",110,NA,0.282239555366498,0.254726766529017,0.146442386311761,0.559909301044602,FALSE,1.59714436198006,213,2018-08-01 10:00:00
"1100","VPDant",111,NA,0.506594572839518,0.509647987200398,0.339745115404348,0.659860595830687,FALSE,1.14733391112393,213,2018-08-01 11:00:00
"1101","VPDant",112,NA,0.720128469253063,0.781234497150126,0.29626675403108,0.874375593473786,FALSE,1.90132758242717,213,2018-08-01 12:00:00
"1102","VPDant",113,NA,0.799264568590336,0.84815921579939,0.354686160042881,1.00452462544483,FALSE,1.60480821410854,213,2018-08-01 13:00:00
"1103","VPDant",114,NA,0.38785845945232,0.291281002677423,-0.0497795000356375,1.11692585146787,TRUE,1.95355908299639,213,2018-08-01 14:00:00
"1104","VPDant",115,NA,0.537258359219445,0.395471403493383,0.0773900404377437,1.39449402872923,FALSE,2.11662741980163,213,2018-08-01 15:00:00
"1105","VPDant",116,NA,0.828076504350098,0.742903382100573,0.527123126631449,1.4421035794249,FALSE,1.89002920410304,214,2018-08-02 09:00:00
"1106","VPDant",117,NA,1.05784409834021,1.04170973504752,0.867016453010126,1.36731166907202,FALSE,1.27599374911295,214,2018-08-02 10:00:00
"1107","VPDant",118,NA,1.29542915965851,1.32414913900722,0.913131352105447,1.48168569427841,FALSE,1.412173709007,214,2018-08-02 11:00:00
"1108","VPDant",119,NA,1.42824721696464,1.5401434753872,0.756033587886478,1.68959045185095,FALSE,2.1057338031354,214,2018-08-02 12:00:00
"1109","VPDant",120,NA,1.46362481113933,1.57114071713818,0.727584168610265,1.8284100309619,FALSE,2.07234572515017,214,2018-08-02 13:00:00
"1110","VPDant",121,NA,0.830535054641793,0.779689483460616,0.412130761092377,1.42171613963365,FALSE,1.73195259667701,214,2018-08-02 14:00:00
"1111","VPDant",122,NA,0.883563526188427,0.757266647050602,0.465593190743411,1.6878130392217,FALSE,2.05734322664133,214,2018-08-02 15:00:00
"1112","VPDant",123,NA,1.0855597107537,0.996490777830059,0.782556362080842,1.72566952886444,FALSE,1.86658948871616,215,2018-08-03 09:00:00
"1113","VPDant",124,NA,1.27937531595849,1.24399720663106,1.08581746218644,1.66778713648625,FALSE,1.51005352053774,215,2018-08-03 10:00:00
"1114","VPDant",125,NA,1.54107935956132,1.55138961490336,1.2511253444483,1.74772010025827,FALSE,1.17562811823075,215,2018-08-03 11:00:00
"1115","VPDant",126,NA,1.78622675016465,1.88851944643414,1.12488345923413,2.03113091369576,FALSE,2.00957411935782,215,2018-08-03 12:00:00
"1116","VPDant",127,NA,1.92545478489979,2.03117426710495,1.15614365423394,2.29122855659838,FALSE,1.95377163113665,215,2018-08-03 13:00:00
"1117","VPDant",128,NA,1.27534160244675,1.18855029207835,0.732487536797365,2.10917713168121,FALSE,1.80227770955518,215,2018-08-03 14:00:00
"1118","VPDant",129,NA,1.41333869551733,1.24758322179878,0.861065880875695,2.48090835148893,FALSE,2.05092311474669,215,2018-08-03 15:00:00
"1119","VPDant",130,NA,1.63954553008589,1.51067767047232,1.22042568660359,2.52955234875363,FALSE,1.90325379042675,216,2018-08-04 09:00:00
"1120","VPDant",131,NA,1.89429801299539,1.85257105314452,1.61192007301998,2.42306057078462,FALSE,1.42323303862622,216,2018-08-04 10:00:00
"1121","VPDant",132,NA,2.22135607042191,2.25273366632338,1.69285187526688,2.50235722461045,FALSE,1.26713549749082,216,2018-08-04 11:00:00
"1122","VPDant",133,NA,2.49280238433681,2.67401995726838,1.40528883116583,2.9575164787261,FALSE,2.11854965639658,216,2018-08-04 12:00:00
"1123","VPDant",134,NA,2.50875281988744,2.70322719955251,1.30432907703698,3.15020449433947,FALSE,2.163267434626,216,2018-08-04 13:00:00
"1124","VPDant",135,NA,1.51161973326639,1.49027999540768,1.01951985865382,2.11544644139014,FALSE,1.45891309198852,216,2018-08-04 14:00:00
"1125","VPDant",136,NA,1.4472280211667,1.30652608278855,0.975210744444323,2.36781590261078,FALSE,2.02609351728619,216,2018-08-04 15:00:00
"1126","VPDant",137,NA,1.6070884532172,1.5136894738972,1.23491658456161,2.37711114229335,FALSE,1.67630194890583,217,2018-08-05 09:00:00
"1127","VPDant",138,NA,1.71706121976254,1.69403730159415,1.3978960576541,2.20973983327173,FALSE,1.26422942399371,217,2018-08-05 10:00:00
"1128","VPDant",139,NA,1.98170567032008,2.01756341628497,1.4014753410478,2.28310225996248,FALSE,1.27402558333238,217,2018-08-05 11:00:00
